,word,number,percent_of_count
485,aware,3,0.020372130924894743
486,drive,3,0.020372130924894743
487,history,3,0.020372130924894743
488,vortex,3,0.020372130924894743
489,took,3,0.020372130924894743
490,wesley,3,0.020372130924894743
491,thanks,3,0.020372130924894743
492,send,3,0.020372130924894743
493,mass,3,0.020372130924894743
494,antimatter,3,0.020372130924894743
495,composition,3,0.020372130924894743
496,library,3,0.020372130924894743
497,opening,3,0.020372130924894743
498,incredible,3,0.020372130924894743
499,touch,3,0.020372130924894743
500,kill,3,0.020372130924894743
501,definitely,3,0.020372130924894743
502,second,3,0.020372130924894743
503,great,3,0.020372130924894743
504,feeling,3,0.020372130924894743
505,miss,3,0.020372130924894743
506,danger,3,0.020372130924894743
507,trap,3,0.020372130924894743
508,le,3,0.020372130924894743
509,pretty,3,0.020372130924894743
510,sold,3,0.020372130924894743
511,violation,3,0.020372130924894743
512,limited,3,0.020372130924894743
513,harmless,3,0.020372130924894743
514,growing,3,0.020372130924894743
515,hate,3,0.020372130924894743
516,oh,3,0.020372130924894743
517,carter,3,0.020372130924894743
518,passenger,3,0.020372130924894743
519,worth,3,0.020372130924894743
520,except,3,0.020372130924894743
521,ratar,3,0.020372130924894743
522,term,3,0.020372130924894743
523,treaty,3,0.020372130924894743
524,survival,3,0.020372130924894743
525,planetary,3,0.020372130924894743
526,safe,3,0.020372130924894743
527,execute,3,0.020372130924894743
528,giving,3,0.020372130924894743
529,become,3,0.020372130924894743
530,search,3,0.020372130924894743
531,vendorian,3,0.020372130924894743
532,also,3,0.020372130924894743
533,damage,3,0.020372130924894743
534,guard,3,0.020372130924894743
535,worked,3,0.020372130924894743
536,upon,3,0.020372130924894743
537,technology,3,0.020372130924894743
538,giant,3,0.020372130924894743
539,setting,3,0.020372130924894743
540,special,3,0.020372130924894743
541,exactly,3,0.020372130924894743
542,thirty,3,0.020372130924894743
543,number,3,0.020372130924894743
544,operate,3,0.020372130924894743
545,light,3,0.020372130924894743
546,listen,3,0.020372130924894743
547,sake,3,0.020372130924894743
548,century,3,0.020372130924894743
549,theory,3,0.020372130924894743
550,love,3,0.020372130924894743
551,book,3,0.020372130924894743
552,keeper,3,0.020372130924894743
553,per,3,0.020372130924894743
554,several,3,0.020372130924894743
555,language,3,0.020372130924894743
556,victim,3,0.020372130924894743
557,attacked,3,0.020372130924894743
558,known,3,0.020372130924894743
559,speaking,3,0.020372130924894743
560,wonder,3,0.020372130924894743
561,mudd,3,0.020372130924894743
562,arrest,3,0.020372130924894743
563,immediate,3,0.020372130924894743
564,starbase,3,0.020372130924894743
565,totally,3,0.020372130924894743
566,random,3,0.020372130924894743
567,continue,3,0.020372130924894743
568,terratin,3,0.020372130924894743
569,single,3,0.020372130924894743
570,unnecessary,3,0.020372130924894743
571,grown,3,0.020372130924894743
572,height,3,0.020372130924894743
573,behind,3,0.020372130924894743
574,communication,3,0.020372130924894743
575,beaming,3,0.020372130924894743
576,found,3,0.020372130924894743
577,message,3,0.020372130924894743
578,incident,3,0.020372130924894743
579,explanation,3,0.020372130924894743
580,accept,3,0.020372130924894743
581,wanted,3,0.020372130924894743
582,best,3,0.020372130924894743
583,tomorrow,3,0.020372130924894743
584,breathe,3,0.020372130924894743
585,knowledge,3,0.020372130924894743
586,travel,3,0.020372130924894743
587,canopus,3,0.020372130924894743
588,tried,3,0.020372130924894743
589,food,3,0.020372130924894743
590,backward,3,0.020372130924894743
591,survive,3,0.020372130924894743
592,vedala,3,0.020372130924894743
593,forced,3,0.020372130924894743
594,lara,3,0.020372130924894743
595,half,3,0.020372130924894743
596,quite,3,0.020372130924894743
597,moving,3,0.020372130924894743
598,hard,3,0.020372130924894743
599,method,3,0.020372130924894743
600,strobolin,3,0.020372130924894743
601,huron,3,0.020372130924894743
602,rendezvous,3,0.020372130924894743
603,cargo,3,0.020372130924894743
604,tiberius,3,0.020372130924894743
605,plague,3,0.020372130924894743
606,justice,3,0.020372130924894743
607,dramian,3,0.020372130924894743
608,demo,3,0.020372130924894743
609,braking,3,0.020372130924894743
610,picking,2,0.013581420616596496
611,steady,2,0.013581420616596496
612,slingshot,2,0.013581420616596496
613,bet,2,0.013581420616596496
614,advanced,2,0.013581420616596496
615,million,2,0.013581420616596496
616,primitive,2,0.013581420616596496
617,cutter,2,0.013581420616596496
618,magnetic,2,0.013581420616596496
619,held,2,0.013581420616596496
620,endangered,2,0.013581420616596496
621,restore,2,0.013581420616596496
622,refuse,2,0.013581420616596496
623,obey,2,0.013581420616596496
624,auxiliary,2,0.013581420616596496
625,compute,2,0.013581420616596496
626,aid,2,0.013581420616596496
627,plot,2,0.013581420616596496
628,activated,2,0.013581420616596496
629,unit,2,0.013581420616596496
630,trip,2,0.013581420616596496
631,observing,2,0.013581420616596496
632,changing,2,0.013581420616596496
633,piece,2,0.013581420616596496
634,somehow,2,0.013581420616596496
635,guardian,2,0.013581420616596496
636,son,2,0.013581420616596496
637,broken,2,0.013581420616596496
638,section,2,0.013581420616596496
639,nice,2,0.013581420616596496
640,sent,2,0.013581420616596496
641,welcome,2,0.013581420616596496
642,consumes,2,0.013581420616596496
643,impossible,2,0.013581420616596496
644,limit,2,0.013581420616596496
645,governor,2,0.013581420616596496
646,conclusion,2,0.013581420616596496
647,transfer,2,0.013581420616596496
648,feed,2,0.013581420616596496
649,choose,2,0.013581420616596496
650,disappearance,2,0.013581420616596496
651,sort,2,0.013581420616596496
652,chart,2,0.013581420616596496
653,drawn,2,0.013581420616596496
654,closed,2,0.013581420616596496
655,top,2,0.013581420616596496
656,appear,2,0.013581420616596496
657,central,2,0.013581420616596496
658,villus,2,0.013581420616596496
659,explode,2,0.013581420616596496
660,destroyed,2,0.013581420616596496
661,maximum,2,0.013581420616596496
662,bit,2,0.013581420616596496
663,given,2,0.013581420616596496
664,brain,2,0.013581420616596496
665,detailed,2,0.013581420616596496
666,determine,2,0.013581420616596496
667,job,2,0.013581420616596496
668,mechanism,2,0.013581420616596496
669,viewscreen,2,0.013581420616596496
670,proceeding,2,0.013581420616596496
671,worry,2,0.013581420616596496
672,establish,2,0.013581420616596496
673,reaching,2,0.013581420616596496
674,doubt,2,0.013581420616596496
675,near,2,0.013581420616596496
676,quiet,2,0.013581420616596496
677,leaving,2,0.013581420616596496
678,speaker,2,0.013581420616596496
679,trace,2,0.013581420616596496
680,powerful,2,0.013581420616596496
681,distance,2,0.013581420616596496
682,vision,2,0.013581420616596496
683,chapel,2,0.013581420616596496
684,fantastic,2,0.013581420616596496
685,architecture,2,0.013581420616596496
686,actually,2,0.013581420616596496
687,useless,2,0.013581420616596496
688,join,2,0.013581420616596496
689,lured,2,0.013581420616596496
690,programmed,2,0.013581420616596496
691,scout,2,0.013581420616596496
692,lose,2,0.013581420616596496
693,clean,2,0.013581420616596496
694,mention,2,0.013581420616596496
695,ecological,2,0.013581420616596496
696,clue,2,0.013581420616596496
697,according,2,0.013581420616596496
698,file,2,0.013581420616596496
699,anyway,2,0.013581420616596496
700,grain,2,0.013581420616596496
701,sherman,2,0.013581420616596496
702,desperately,2,0.013581420616596496
703,stasis,2,0.013581420616596496
704,tow,2,0.013581420616596496
705,humour,2,0.013581420616596496
706,tribble,2,0.013581420616596496
707,eat,2,0.013581420616596496
708,big,2,0.013581420616596496
709,mad,2,0.013581420616596496
710,speak,2,0.013581420616596496
711,devil,2,0.013581420616596496
712,custody,2,0.013581420616596496
713,plan,2,0.013581420616596496
714,immobilized,2,0.013581420616596496
715,effective,2,0.013581420616596496
716,display,2,0.013581420616596496
717,cabin,2,0.013581420616596496
718,examine,2,0.013581420616596496
719,value,2,0.013581420616596496
720,population,2,0.013581420616596496
721,depend,2,0.013581420616596496
722,detected,2,0.013581420616596496
723,week,2,0.013581420616596496
724,telling,2,0.013581420616596496
725,truth,2,0.013581420616596496
726,fallen,2,0.013581420616596496
727,asleep,2,0.013581420616596496
728,fell,2,0.013581420616596496
729,examination,2,0.013581420616596496
730,possibility,2,0.013581420616596496
731,sight,2,0.013581420616596496
732,inform,2,0.013581420616596496
733,expecting,2,0.013581420616596496
734,bait,2,0.013581420616596496
735,onboard,2,0.013581420616596496
736,surrender,2,0.013581420616596496
737,hangar,2,0.013581420616596496
738,fix,2,0.013581420616596496
739,unfortunately,2,0.013581420616596496
740,aim,2,0.013581420616596496
741,lead,2,0.013581420616596496
742,quickly,2,0.013581420616596496
743,ancestor,2,0.013581420616596496
744,talking,2,0.013581420616596496
745,plant,2,0.013581420616596496
746,fascinating,2,0.013581420616596496
747,locate,2,0.013581420616596496
748,phylosians,2,0.013581420616596496
749,laboratory,2,0.013581420616596496
750,building,2,0.013581420616596496
751,along,2,0.013581420616596496
752,cell,2,0.013581420616596496
753,fighting,2,0.013581420616596496
754,possibly,2,0.013581420616596496
755,led,2,0.013581420616596496
756,handy,2,0.013581420616596496
757,together,2,0.013581420616596496
758,creating,2,0.013581420616596496
759,logic,2,0.013581420616596496
760,duplicate,2,0.013581420616596496
761,waste,2,0.013581420616596496
762,witness,2,0.013581420616596496
763,created,2,0.013581420616596496
764,eye,2,0.013581420616596496
765,storm,2,0.013581420616596496
766,protect,2,0.013581420616596496
767,learning,2,0.013581420616596496
768,calm,2,0.013581420616596496
769,witch,2,0.013581420616596496
770,fault,2,0.013581420616596496
771,society,2,0.013581420616596496
772,interested,2,0.013581420616596496
773,harming,2,0.013581420616596496
774,instead,2,0.013581420616596496
775,shore,2,0.013581420616596496
776,fortress,2,0.013581420616596496
777,bore,2,0.013581420616596496
778,interior,2,0.013581420616596496
779,prank,2,0.013581420616596496
780,everybody,2,0.013581420616596496
781,cave,2,0.013581420616596496
782,cat,2,0.013581420616596496
783,black,2,0.013581420616596496
784,longer,2,0.013581420616596496
785,slave,2,0.013581420616596496
786,helping,2,0.013581420616596496
787,commence,2,0.013581420616596496
788,court,2,0.013581420616596496
789,thousand,2,0.013581420616596496
790,inhabitant,2,0.013581420616596496
791,honest,2,0.013581420616596496
792,require,2,0.013581420616596496
793,response,2,0.013581420616596496
794,distract,2,0.013581420616596496
795,ignore,2,0.013581420616596496
796,bank,2,0.013581420616596496
797,likely,2,0.013581420616596496
798,projection,2,0.013581420616596496
799,recent,2,0.013581420616596496
800,activity,2,0.013581420616596496
801,unidentified,2,0.013581420616596496
802,impulse,2,0.013581420616596496
803,sweep,2,0.013581420616596496
804,molecule,2,0.013581420616596496
805,bombardment,2,0.013581420616596496
806,continues,2,0.013581420616596496
807,happening,2,0.013581420616596496
808,calculate,2,0.013581420616596496
809,nine,2,0.013581420616596496
810,anymore,2,0.013581420616596496
811,helm,2,0.013581420616596496
812,armament,2,0.013581420616596496
813,question,2,0.013581420616596496
814,condition,2,0.013581420616596496
815,pattern,2,0.013581420616596496
816,headed,2,0.013581420616596496
817,verdanis,2,0.013581420616596496
818,day,2,0.013581420616596496
819,beautiful,2,0.013581420616596496
820,magnification,2,0.013581420616596496
821,phenomenon,2,0.013581420616596496
822,succeed,2,0.013581420616596496
823,exact,2,0.013581420616596496
824,exchange,2,0.013581420616596496
825,fired,2,0.013581420616596496
826,delta,2,0.013581420616596496
827,triangle,2,0.013581420616596496
828,red,2,0.013581420616596496
829,clock,2,0.013581420616596496
830,formula,2,0.013581420616596496
831,covered,2,0.013581420616596496
832,made,2,0.013581420616596496
833,kor,2,0.013581420616596496
834,science,2,0.013581420616596496
835,function,2,0.013581420616596496
836,forever,2,0.013581420616596496
837,pressure,2,0.013581420616596496
838,everything,2,0.013581420616596496
839,person,2,0.013581420616596496
840,unusual,2,0.013581420616596496
841,watch,2,0.013581420616596496
842,foot,2,0.013581420616596496
843,prefer,2,0.013581420616596496
844,accelerate,2,0.013581420616596496
845,audio,2,0.013581420616596496
846,land,2,0.013581420616596496
847,clayton,2,0.013581420616596496
848,scientist,2,0.013581420616596496
849,closer,2,0.013581420616596496
850,aquarium,2,0.013581420616596496
851,argo,2,0.013581420616596496
852,approve,2,0.013581420616596496
853,tribune,2,0.013581420616596496
854,assistance,2,0.013581420616596496
855,started,2,0.013581420616596496
856,directed,2,0.013581420616596496
857,young,2,0.013581420616596496
858,tricorders,2,0.013581420616596496
859,er,2,0.013581420616596496
860,concentrate,2,0.013581420616596496
861,desert,2,0.013581420616596496
862,meet,2,0.013581420616596496
863,dragon,2,0.013581420616596496
864,outside,2,0.013581420616596496
865,pleasure,2,0.013581420616596496
866,flow,2,0.013581420616596496
867,sord,2,0.013581420616596496
