,word,number,percent_of_count
3692,cantell,2,0.0013943792572141697
3693,valued,2,0.0013943792572141697
3694,tostarfleet,2,0.0013943792572141697
3695,couldhappen,2,0.0013943792572141697
3696,ihad,2,0.0013943792572141697
3697,organisation,2,0.0013943792572141697
3698,compelled,2,0.0013943792572141697
3699,overly,2,0.0013943792572141697
3700,understands,2,0.0013943792572141697
3701,slavery,2,0.0013943792572141697
3702,theissue,2,0.0013943792572141697
3703,isyour,2,0.0013943792572141697
3704,judged,2,0.0013943792572141697
3705,sentience,2,0.0013943792572141697
3706,sooner,2,0.0013943792572141697
3707,liberty,2,0.0013943792572141697
3708,expanding,2,0.0013943792572141697
3709,condemn,2,0.0013943792572141697
3710,clean,2,0.0013943792572141697
3711,visitor,2,0.0013943792572141697
3712,improvise,2,0.0013943792572141697
3713,aplace,2,0.0013943792572141697
3714,comply,2,0.0013943792572141697
3715,conjecture,2,0.0013943792572141697
3716,varley,2,0.0013943792572141697
3717,probed,2,0.0013943792572141697
3718,factoreight,2,0.0013943792572141697
3719,conquered,2,0.0013943792572141697
3720,text,2,0.0013943792572141697
3721,hobby,2,0.0013943792572141697
3722,suffered,2,0.0013943792572141697
3723,variation,2,0.0013943792572141697
3724,judging,2,0.0013943792572141697
3725,dinasian,2,0.0013943792572141697
3726,breathing,2,0.0013943792572141697
3727,thosewho,2,0.0013943792572141697
3728,totheir,2,0.0013943792572141697
3729,overload,2,0.0013943792572141697
3730,triangular,2,0.0013943792572141697
3731,excitement,2,0.0013943792572141697
3732,theorem,2,0.0013943792572141697
3733,nth,2,0.0013943792572141697
3734,arrogance,2,0.0013943792572141697
3735,unravel,2,0.0013943792572141697
3736,marking,2,0.0013943792572141697
3737,curiouser,2,0.0013943792572141697
3738,aggressive,2,0.0013943792572141697
3739,colonel,2,0.0013943792572141697
3740,telemetry,2,0.0013943792572141697
3741,richey,2,0.0013943792572141697
3742,hotel,2,0.0013943792572141697
3743,investor,2,0.0013943792572141697
3744,generous,2,0.0013943792572141697
3745,antimatter,2,0.0013943792572141697
3746,lethim,2,0.0013943792572141697
3747,willnot,2,0.0013943792572141697
3748,ofall,2,0.0013943792572141697
3749,rock,2,0.0013943792572141697
3750,separated,2,0.0013943792572141697
3751,thedecision,2,0.0013943792572141697
3752,betwo,2,0.0013943792572141697
3753,whathappened,2,0.0013943792572141697
3754,withhim,2,0.0013943792572141697
3755,vaguely,2,0.0013943792572141697
3756,toalter,2,0.0013943792572141697
3757,toleave,2,0.0013943792572141697
3758,thrown,2,0.0013943792572141697
3759,eventually,2,0.0013943792572141697
3760,atstarbase,2,0.0013943792572141697
3761,are,2,0.0013943792572141697
3762,flaherty,2,0.0013943792572141697
3763,albeit,2,0.0013943792572141697
3764,obscure,2,0.0013943792572141697
3765,rein,2,0.0013943792572141697
3766,english,2,0.0013943792572141697
3767,milk,2,0.0013943792572141697
3768,bond,2,0.0013943792572141697
3769,seemsthat,2,0.0013943792572141697
3770,weight,2,0.0013943792572141697
3771,ignorance,2,0.0013943792572141697
3772,behere,2,0.0013943792572141697
3773,inherent,2,0.0013943792572141697
3774,catastrophe,2,0.0013943792572141697
3775,epidemic,2,0.0013943792572141697
3776,tocontact,2,0.0013943792572141697
3777,crystal,2,0.0013943792572141697
3778,foolishness,2,0.0013943792572141697
3779,aredetermined,2,0.0013943792572141697
3780,ofplanets,2,0.0013943792572141697
3781,likeyou,2,0.0013943792572141697
3782,athreat,2,0.0013943792572141697
3783,mistercrusher,2,0.0013943792572141697
3784,beinappropriate,2,0.0013943792572141697
3785,strictly,2,0.0013943792572141697
3786,interplanetary,2,0.0013943792572141697
3787,waste,2,0.0013943792572141697
3788,coffee,2,0.0013943792572141697
3789,commitment,2,0.0013943792572141697
3790,green,2,0.0013943792572141697
3791,cocky,2,0.0013943792572141697
3792,toe,2,0.0013943792572141697
3793,questionable,2,0.0013943792572141697
3794,drew,2,0.0013943792572141697
3795,impaled,2,0.0013943792572141697
3796,sensation,2,0.0013943792572141697
3797,chest,2,0.0013943792572141697
3798,hero,2,0.0013943792572141697
3799,undisciplined,2,0.0013943792572141697
3800,furthermore,2,0.0013943792572141697
3801,walter,2,0.0013943792572141697
3802,chicken,2,0.0013943792572141697
3803,insane,2,0.0013943792572141697
3804,background,2,0.0013943792572141697
3805,technological,2,0.0013943792572141697
3806,cloning,2,0.0013943792572141697
3807,bringloidi,2,0.0013943792572141697
3808,tissue,2,0.0013943792572141697
3809,antedean,2,0.0013943792572141697
3810,catatonic,2,0.0013943792572141697
3811,fromnow,2,0.0013943792572141697
3812,homn,2,0.0013943792572141697
3813,excuseme,2,0.0013943792572141697
3814,stuff,2,0.0013943792572141697
3815,chemical,2,0.0013943792572141697
3816,dwarf,2,0.0013943792572141697
3817,delicious,2,0.0013943792572141697
3818,meal,2,0.0013943792572141697
3819,accuracy,2,0.0013943792572141697
3820,misunderstand,2,0.0013943792572141697
3821,duration,2,0.0013943792572141697
3822,theme,2,0.0013943792572141697
3823,catalyst,2,0.0013943792572141697
3824,bill,2,0.0013943792572141697
3825,jimmy,2,0.0013943792572141697
3826,cuzzo,2,0.0013943792572141697
3827,expects,2,0.0013943792572141697
3828,theconference,2,0.0013943792572141697
3829,disarm,2,0.0013943792572141697
3830,transmitter,2,0.0013943792572141697
3831,thesensors,2,0.0013943792572141697
3832,overtake,2,0.0013943792572141697
3833,fullpower,2,0.0013943792572141697
3834,themission,2,0.0013943792572141697
3835,burke,2,0.0013943792572141697
3836,fool,2,0.0013943792572141697
3837,mycommand,2,0.0013943792572141697
3838,nullified,2,0.0013943792572141697
3839,hopethat,2,0.0013943792572141697
3840,peacefully,2,0.0013943792572141697
3841,defenceless,2,0.0013943792572141697
3842,thatit,2,0.0013943792572141697
3843,theexplosion,2,0.0013943792572141697
3844,vine,2,0.0013943792572141697
3845,infect,2,0.0013943792572141697
3846,aye,2,0.0013943792572141697
3847,aswell,2,0.0013943792572141697
3848,inhibited,2,0.0013943792572141697
3849,dealingwith,2,0.0013943792572141697
3850,breakdown,2,0.0013943792572141697
3851,foremost,2,0.0013943792572141697
3852,consideration,2,0.0013943792572141697
3853,toensure,2,0.0013943792572141697
3854,heaven,2,0.0013943792572141697
3855,gently,2,0.0013943792572141697
3856,misinterpreted,2,0.0013943792572141697
3857,crewmember,2,0.0013943792572141697
3858,acommander,2,0.0013943792572141697
3859,limitation,2,0.0013943792572141697
3860,hyperonicradiation,2,0.0013943792572141697
3861,unaffected,2,0.0013943792572141697
3862,jacket,2,0.0013943792572141697
3863,progressing,2,0.0013943792572141697
3864,threeweeks,2,0.0013943792572141697
3865,pursuant,2,0.0013943792572141697
3866,formally,2,0.0013943792572141697
3867,arbitration,2,0.0013943792572141697
3868,thismatter,2,0.0013943792572141697
3869,declare,2,0.0013943792572141697
3870,postpone,2,0.0013943792572141697
3871,successfully,2,0.0013943792572141697
3872,thatthey,2,0.0013943792572141697
3873,dismantled,2,0.0013943792572141697
3874,justa,2,0.0013943792572141697
3875,startled,2,0.0013943792572141697
3876,clothing,2,0.0013943792572141697
3877,whenyou,2,0.0013943792572141697
3878,terrible,2,0.0013943792572141697
3879,willall,2,0.0013943792572141697
3880,celebrating,2,0.0013943792572141697
3881,sanctuary,2,0.0013943792572141697
3882,refusal,2,0.0013943792572141697
3883,waltz,2,0.0013943792572141697
3884,dwelling,2,0.0013943792572141697
3885,reproduction,2,0.0013943792572141697
3886,wheni,2,0.0013943792572141697
3887,didyour,2,0.0013943792572141697
3888,defending,2,0.0013943792572141697
3889,hopeless,2,0.0013943792572141697
3890,backup,2,0.0013943792572141697
3891,nowthat,2,0.0013943792572141697
3892,mintaka,2,0.0013943792572141697
3893,contamination,2,0.0013943792572141697
3894,ifhe,2,0.0013943792572141697
3895,barron,2,0.0013943792572141697
3896,describes,2,0.0013943792572141697
3897,millennium,2,0.0013943792572141697
3898,weave,2,0.0013943792572141697
3899,abetter,2,0.0013943792572141697
3900,shoot,2,0.0013943792572141697
3901,aster,2,0.0013943792572141697
3902,unpleasant,2,0.0013943792572141697
3903,fromhere,2,0.0013943792572141697
3904,powering,2,0.0013943792572141697
3905,motif,2,0.0013943792572141697
3906,undertaking,2,0.0013943792572141697
3907,younger,2,0.0013943792572141697
3908,anybody,2,0.0013943792572141697
3909,atme,2,0.0013943792572141697
3910,thesource,2,0.0013943792572141697
3911,museum,2,0.0013943792572141697
3912,relic,2,0.0013943792572141697
3913,promellian,2,0.0013943792572141697
3914,indulge,2,0.0013943792572141697
3915,prerogative,2,0.0013943792572141697
3916,conceivable,2,0.0013943792572141697
3917,thrilling,2,0.0013943792572141697
3918,counterpart,2,0.0013943792572141697
3919,annex,2,0.0013943792572141697
3920,fallen,2,0.0013943792572141697
3921,booby,2,0.0013943792572141697
3922,thefield,2,0.0013943792572141697
3923,imaginary,2,0.0013943792572141697
3924,weigh,2,0.0013943792572141697
3925,forgehas,2,0.0013943792572141697
3926,poker,2,0.0013943792572141697
3927,arsenal,2,0.0013943792572141697
3928,initiative,2,0.0013943792572141697
3929,ourguest,2,0.0013943792572141697
3930,mendoza,2,0.0013943792572141697
3931,theferengi,2,0.0013943792572141697
3932,lemon,2,0.0013943792572141697
3933,mysterious,2,0.0013943792572141697
3934,missile,2,0.0013943792572141697
3935,explode,2,0.0013943792572141697
3936,hemay,2,0.0013943792572141697
3937,hunting,2,0.0013943792572141697
3938,hromi,2,0.0013943792572141697
3939,totalk,2,0.0013943792572141697
3940,postponed,2,0.0013943792572141697
3941,youmust,2,0.0013943792572141697
3942,rush,2,0.0013943792572141697
3943,intothe,2,0.0013943792572141697
3944,occupant,2,0.0013943792572141697
3945,passing,2,0.0013943792572141697
3946,toneutralise,2,0.0013943792572141697
3947,aposition,2,0.0013943792572141697
3948,clarity,2,0.0013943792572141697
3949,objectivity,2,0.0013943792572141697
3950,troop,2,0.0013943792572141697
3951,irrefutable,2,0.0013943792572141697
3952,defector,2,0.0013943792572141697
3953,withthat,2,0.0013943792572141697
3954,echo,2,0.0013943792572141697
3955,ionisationdisturbances,2,0.0013943792572141697
3956,censured,2,0.0013943792572141697
3957,incursion,2,0.0013943792572141697
3958,radio,2,0.0013943792572141697
3959,honourable,2,0.0013943792572141697
3960,lunar,2,0.0013943792572141697
3961,prison,2,0.0013943792572141697
3962,danar,2,0.0013943792572141697
3963,deserved,2,0.0013943792572141697
3964,stall,2,0.0013943792572141697
3965,himto,2,0.0013943792572141697
3966,succeeding,2,0.0013943792572141697
3967,theywill,2,0.0013943792572141697
3968,reprogram,2,0.0013943792572141697
3969,lya,2,0.0013943792572141697
3970,ansata,2,0.0013943792572141697
3971,wayto,2,0.0013943792572141697
3972,murdered,2,0.0013943792572141697
3973,accuse,2,0.0013943792572141697
3974,bomb,2,0.0013943792572141697
3975,negotiating,2,0.0013943792572141697
3976,liar,2,0.0013943792572141697
3977,proceedwith,2,0.0013943792572141697
3978,torestore,2,0.0013943792572141697
3979,falling,2,0.0013943792572141697
3980,tocontinue,2,0.0013943792572141697
3981,remainder,2,0.0013943792572141697
3982,puerile,2,0.0013943792572141697
3983,rude,2,0.0013943792572141697
3984,tanuga,2,0.0013943792572141697
3985,tocreate,2,0.0013943792572141697
3986,krieger,2,0.0013943792572141697
3987,drain,2,0.0013943792572141697
3988,youwere,2,0.0013943792572141697
3989,commanderwilliam,2,0.0013943792572141697
3990,withyou,2,0.0013943792572141697
3991,havethe,2,0.0013943792572141697
3992,decides,2,0.0013943792572141697
3993,warrant,2,0.0013943792572141697
3994,recreating,2,0.0013943792572141697
3995,krag,2,0.0013943792572141697
3996,commanderla,2,0.0013943792572141697
3997,extradition,2,0.0013943792572141697
3998,deposition,2,0.0013943792572141697
3999,oferror,2,0.0013943792572141697
4000,perceive,2,0.0013943792572141697
4001,yielding,2,0.0013943792572141697
4002,manua,2,0.0013943792572141697
4003,index,2,0.0013943792572141697
4004,breakthrough,2,0.0013943792572141697
4005,striking,2,0.0013943792572141697
4006,reward,2,0.0013943792572141697
4007,suspicious,2,0.0013943792572141697
4008,version,2,0.0013943792572141697
4009,tayna,2,0.0013943792572141697
4010,variable,2,0.0013943792572141697
4011,standby,2,0.0013943792572141697
4012,posted,2,0.0013943792572141697
4013,narendra,2,0.0013943792572141697
4014,fly,2,0.0013943792572141697
4015,middle,2,0.0013943792572141697
4016,askthem,2,0.0013943792572141697
4017,irrevocably,2,0.0013943792572141697
4018,youwish,2,0.0013943792572141697
4019,garrett,2,0.0013943792572141697
4020,toyou,2,0.0013943792572141697
4021,achild,2,0.0013943792572141697
4022,saddened,2,0.0013943792572141697
4023,layin,2,0.0013943792572141697
4024,patronised,2,0.0013943792572141697
4025,favourite,2,0.0013943792572141697
4026,forall,2,0.0013943792572141697
4027,toshake,2,0.0013943792572141697
4028,correctly,2,0.0013943792572141697
4029,greatest,2,0.0013943792572141697
4030,thatthis,2,0.0013943792572141697
4031,canabout,2,0.0013943792572141697
4032,agreat,2,0.0013943792572141697
4033,eyewitness,2,0.0013943792572141697
4034,innocence,2,0.0013943792572141697
4035,thekhitomer,2,0.0013943792572141697
4036,dishonour,2,0.0013943792572141697
4037,hedoes,2,0.0013943792572141697
4038,haro,2,0.0013943792572141697
4039,joined,2,0.0013943792572141697
4040,lonka,2,0.0013943792572141697
4041,abductor,2,0.0013943792572141697
4042,maintaining,2,0.0013943792572141697
4043,abduction,2,0.0013943792572141697
4044,wereyou,2,0.0013943792572141697
4045,thestargazer,2,0.0013943792572141697
4046,intrusion,2,0.0013943792572141697
4047,player,2,0.0013943792572141697
4048,amoment,2,0.0013943792572141697
4049,intimate,2,0.0013943792572141697
4050,preoccupied,2,0.0013943792572141697
4051,cor,2,0.0013943792572141697
4052,carolus,2,0.0013943792572141697
4053,rely,2,0.0013943792572141697
4054,cheer,2,0.0013943792572141697
4055,brave,2,0.0013943792572141697
4056,theenemy,2,0.0013943792572141697
4057,stress,2,0.0013943792572141697
4058,differently,2,0.0013943792572141697
4059,andyou,2,0.0013943792572141697
4060,eat,2,0.0013943792572141697
4061,pretence,2,0.0013943792572141697
4062,assault,2,0.0013943792572141697
4063,warpeight,2,0.0013943792572141697
4064,vacation,2,0.0013943792572141697
4065,symposium,2,0.0013943792572141697
4066,bored,2,0.0013943792572141697
4067,thatquestion,2,0.0013943792572141697
4068,privacy,2,0.0013943792572141697
4069,thefuture,2,0.0013943792572141697
4070,islocated,2,0.0013943792572141697
4071,weshall,2,0.0013943792572141697
4072,toldyou,2,0.0013943792572141697
4073,interim,2,0.0013943792572141697
4074,themoment,2,0.0013943792572141697
4075,vorgons,2,0.0013943792572141697
4076,comeback,2,0.0013943792572141697
4077,bysubspace,2,0.0013943792572141697
4078,stromgren,2,0.0013943792572141697
4079,omission,2,0.0013943792572141697
4080,evidently,2,0.0013943792572141697
4081,specialist,2,0.0013943792572141697
4082,toknow,2,0.0013943792572141697
4083,mood,2,0.0013943792572141697
4084,broccoli,2,0.0013943792572141697
4085,harder,2,0.0013943792572141697
4086,theman,2,0.0013943792572141697
4087,ally,2,0.0013943792572141697
4088,kivas,2,0.0013943792572141697
4089,toexplain,2,0.0013943792572141697
4090,mozart,2,0.0013943792572141697
4091,frail,2,0.0013943792572141697
4092,mendrossen,2,0.0013943792572141697
4093,recital,2,0.0013943792572141697
4094,cried,2,0.0013943792572141697
4095,oftheir,2,0.0013943792572141697
4096,notbeen,2,0.0013943792572141697
4097,magnificent,2,0.0013943792572141697
4098,betrayal,2,0.0013943792572141697
4099,worsening,2,0.0013943792572141697
4100,influenced,2,0.0013943792572141697
4101,bedlam,2,0.0013943792572141697
4102,iam,2,0.0013943792572141697
4103,toshow,2,0.0013943792572141697
4104,thoughtful,2,0.0013943792572141697
4105,mapping,2,0.0013943792572141697
4106,incomprehensible,2,0.0013943792572141697
4107,isthere,2,0.0013943792572141697
4108,asto,2,0.0013943792572141697
4109,toperform,2,0.0013943792572141697
4110,lwaxanatroi,2,0.0013943792572141697
4111,athousand,2,0.0013943792572141697
4112,posse,2,0.0013943792572141697
4113,counter,2,0.0013943792572141697
4114,wrote,2,0.0013943792572141697
4115,ofpower,2,0.0013943792572141697
4116,jp,2,0.0013943792572141697
4117,shelby,2,0.0013943792572141697
4118,hanson,2,0.0013943792572141697
4119,nelson,2,0.0013943792572141697
4120,conceit,2,0.0013943792572141697
4121,resist,2,0.0013943792572141697
4122,resumed,2,0.0013943792572141697
4123,assimilating,2,0.0013943792572141697
4124,beassimilated,2,0.0013943792572141697
4125,obsolete,2,0.0013943792572141697
4126,former,2,0.0013943792572141697
4127,tomyself,2,0.0013943792572141697
4128,highwayman,2,0.0013943792572141697
4129,floor,2,0.0013943792572141697
4130,exciting,2,0.0013943792572141697
4131,genuine,2,0.0013943792572141697
4132,article,2,0.0013943792572141697
4133,encouraging,2,0.0013943792572141697
4134,journal,2,0.0013943792572141697
4135,mantle,2,0.0013943792572141697
4136,raised,2,0.0013943792572141697
4137,supper,2,0.0013943792572141697
4138,dosomething,2,0.0013943792572141697
4139,older,2,0.0013943792572141697
4140,abused,2,0.0013943792572141697
4141,heneeds,2,0.0013943792572141697
4142,alittle,2,0.0013943792572141697
4143,fortyhours,2,0.0013943792572141697
4144,forthis,2,0.0013943792572141697
4145,childhood,2,0.0013943792572141697
4146,wouldyou,2,0.0013943792572141697
4147,connor,2,0.0013943792572141697
4148,moira,2,0.0013943792572141697
4149,yourcrew,2,0.0013943792572141697
4150,wounded,2,0.0013943792572141697
4151,brutalising,2,0.0013943792572141697
4152,concussion,2,0.0013943792572141697
4153,comeon,2,0.0013943792572141697
4154,ball,2,0.0013943792572141697
4155,fewhours,2,0.0013943792572141697
4156,expanded,2,0.0013943792572141697
4157,arriving,2,0.0013943792572141697
4158,readout,2,0.0013943792572141697
4159,anaway,2,0.0013943792572141697
4160,coalition,2,0.0013943792572141697
4161,ultimately,2,0.0013943792572141697
4162,decline,2,0.0013943792572141697
4163,rival,2,0.0013943792572141697
4164,highcouncil,2,0.0013943792572141697
4165,modern,2,0.0013943792572141697
4166,rite,2,0.0013943792572141697
4167,whilei,2,0.0013943792572141697
4168,petition,2,0.0013943792572141697
4169,thirteen,2,0.0013943792572141697
4170,reprimand,2,0.0013943792572141697
4171,truthabout,2,0.0013943792572141697
4172,aromulan,2,0.0013943792572141697
4173,failing,2,0.0013943792572141697
4174,session,2,0.0013943792572141697
4175,decius,2,0.0013943792572141697
4176,atstarfleet,2,0.0013943792572141697
4177,willaccompany,2,0.0013943792572141697
4178,pentarus,2,0.0013943792572141697
4179,theeffects,2,0.0013943792572141697
4180,brace,2,0.0013943792572141697
4181,heat,2,0.0013943792572141697
4182,mountain,2,0.0013943792572141697
4183,coolant,2,0.0013943792572141697
4184,willyou,2,0.0013943792572141697
4185,wiser,2,0.0013943792572141697
4186,breath,2,0.0013943792572141697
4187,counteract,2,0.0013943792572141697
4188,blonde,2,0.0013943792572141697
4189,himthat,2,0.0013943792572141697
4190,river,2,0.0013943792572141697
4191,fresh,2,0.0013943792572141697
4192,yousense,2,0.0013943792572141697
4193,fascination,2,0.0013943792572141697
4194,intensity,2,0.0013943792572141697
4195,deployment,2,0.0013943792572141697
4196,ontheir,2,0.0013943792572141697
4197,urge,2,0.0013943792572141697
4198,devoras,2,0.0013943792572141697
4199,mendak,2,0.0013943792572141697
4200,matrimony,2,0.0013943792572141697
4201,patrol,2,0.0013943792572141697
4202,goodidea,2,0.0013943792572141697
4203,struggled,2,0.0013943792572141697
4204,yourpeople,2,0.0013943792572141697
4205,benjamin,2,0.0013943792572141697
4206,repeating,2,0.0013943792572141697
4207,actor,2,0.0013943792572141697
4208,panic,2,0.0013943792572141697
4209,reassure,2,0.0013943792572141697
4210,document,2,0.0013943792572141697
4211,artist,2,0.0013943792572141697
4212,holographic,2,0.0013943792572141697
4213,generate,2,0.0013943792572141697
4214,examining,2,0.0013943792572141697
4215,dynamic,2,0.0013943792572141697
4216,thousandyears,2,0.0013943792572141697
4217,motivate,2,0.0013943792572141697
4218,challenging,2,0.0013943792572141697
4219,thisworld,2,0.0013943792572141697
4220,accordance,2,0.0013943792572141697
4221,thisplanet,2,0.0013943792572141697
4222,conclusive,2,0.0013943792572141697
4223,prof,2,0.0013943792572141697
4224,whatsoever,2,0.0013943792572141697
4225,ventax,2,0.0013943792572141697
4226,petty,2,0.0013943792572141697
4227,studied,2,0.0013943792572141697
4228,permanently,2,0.0013943792572141697
4229,evadne,2,0.0013943792572141697
4230,crop,2,0.0013943792572141697
4231,commanderdata,2,0.0013943792572141697
4232,frank,2,0.0013943792572141697
4233,besome,2,0.0013943792572141697
4234,stripped,2,0.0013943792572141697
4235,wire,2,0.0013943792572141697
4236,incubation,2,0.0013943792572141697
4237,wrist,2,0.0013943792572141697
4238,stalemate,2,0.0013943792572141697
4239,stuck,2,0.0013943792572141697
4240,disobey,2,0.0013943792572141697
4241,paxans,2,0.0013943792572141697
4242,biochemical,2,0.0013943792572141697
4243,surethat,2,0.0013943792572141697
4244,eliminate,2,0.0013943792572141697
4245,thatsuggested,2,0.0013943792572141697
4246,facilitate,2,0.0013943792572141697
4247,physically,2,0.0013943792572141697
4248,tolocate,2,0.0013943792572141697
4249,principal,2,0.0013943792572141697
4250,produce,2,0.0013943792572141697
4251,fruit,2,0.0013943792572141697
4252,drink,2,0.0013943792572141697
4253,guide,2,0.0013943792572141697
4254,amistake,2,0.0013943792572141697
4255,ascertain,2,0.0013943792572141697
4256,believethat,2,0.0013943792572141697
4257,leah,2,0.0013943792572141697
4258,brahms,2,0.0013943792572141697
4259,kph,2,0.0013943792572141697
4260,wash,2,0.0013943792572141697
4261,tomove,2,0.0013943792572141697
4262,newborn,2,0.0013943792572141697
4263,brevelle,2,0.0013943792572141697
4264,whatabout,2,0.0013943792572141697
4265,werethey,2,0.0013943792572141697
4266,emitting,2,0.0013943792572141697
4267,shutdown,2,0.0013943792572141697
4268,leavethe,2,0.0013943792572141697
4269,excavation,2,0.0013943792572141697
4270,enthusiastic,2,0.0013943792572141697
4271,amateur,2,0.0013943792572141697
4272,nicely,2,0.0013943792572141697
4273,sold,2,0.0013943792572141697
4274,succeeded,2,0.0013943792572141697
4275,hereuntil,2,0.0013943792572141697
4276,adversary,2,0.0013943792572141697
4277,grabbed,2,0.0013943792572141697
4278,sword,2,0.0013943792572141697
4279,wedding,2,0.0013943792572141697
4280,irresponsible,2,0.0013943792572141697
4281,definitely,2,0.0013943792572141697
4282,providing,2,0.0013943792572141697
4283,tomeet,2,0.0013943792572141697
4284,debate,2,0.0013943792572141697
4285,counsel,2,0.0013943792572141697
4286,sabin,2,0.0013943792572141697
4287,fracture,2,0.0013943792572141697
4288,casing,2,0.0013943792572141697
4289,guilt,2,0.0013943792572141697
4290,elm,2,0.0013943792572141697
4291,volatile,2,0.0013943792572141697
4292,goto,2,0.0013943792572141697
4293,chapter,2,0.0013943792572141697
4294,forbidden,2,0.0013943792572141697
4295,clothe,2,0.0013943792572141697
4296,vigilance,2,0.0013943792572141697
4297,kaelon,2,0.0013943792572141697
4298,tension,2,0.0013943792572141697
4299,leka,2,0.0013943792572141697
4300,inorder,2,0.0013943792572141697
4301,trill,2,0.0013943792572141697
4302,theshuttlebay,2,0.0013943792572141697
4303,rebel,2,0.0013943792572141697
4304,isolinear,2,0.0013943792572141697
4305,container,2,0.0013943792572141697
4306,allows,2,0.0013943792572141697
4307,dizzy,2,0.0013943792572141697
4308,sixty,2,0.0013943792572141697
4309,discount,2,0.0013943792572141697
4310,serf,2,0.0013943792572141697
4311,cancelled,2,0.0013943792572141697
4312,dragging,2,0.0013943792572141697
4313,areincompatible,2,0.0013943792572141697
4314,ofwar,2,0.0013943792572141697
4315,compassion,2,0.0013943792572141697
4316,generosity,2,0.0013943792572141697
4317,tian,2,0.0013943792572141697
4318,nan,2,0.0013943792572141697
4319,superintendent,2,0.0013943792572141697
4320,network,2,0.0013943792572141697
4321,disruption,2,0.0013943792572141697
4322,eridon,2,0.0013943792572141697
4323,towards,2,0.0013943792572141697
4324,tobelieve,2,0.0013943792572141697
4325,ashuttlecraft,2,0.0013943792572141697
4326,gambling,2,0.0013943792572141697
4327,tight,2,0.0013943792572141697
4328,lashmir,2,0.0013943792572141697
4329,uzani,2,0.0013943792572141697
4330,tellme,2,0.0013943792572141697
4331,darmokand,2,0.0013943792572141697
4332,companion,2,0.0013943792572141697
4333,spare,2,0.0013943792572141697
4334,usfrom,2,0.0013943792572141697
4335,struck,2,0.0013943792572141697
4336,tamarian,2,0.0013943792572141697
4337,temarc,2,0.0013943792572141697
4338,upper,2,0.0013943792572141697
4339,garon,2,0.0013943792572141697
4340,unwilling,2,0.0013943792572141697
4341,replicators,2,0.0013943792572141697
4342,searchpattern,2,0.0013943792572141697
4343,abduct,2,0.0013943792572141697
4344,kennelly,2,0.0013943792572141697
4345,valo,2,0.0013943792572141697
4346,valothree,2,0.0013943792572141697
4347,settler,2,0.0013943792572141697
4348,theta,2,0.0013943792572141697
4349,crystalline,2,0.0013943792572141697
4350,checking,2,0.0013943792572141697
4351,thescience,2,0.0013943792572141697
4352,lift,2,0.0013943792572141697
4353,clamp,2,0.0013943792572141697
4354,torendezvous,2,0.0013943792572141697
4355,defected,2,0.0013943792572141697
4356,local,2,0.0013943792572141697
4357,widespread,2,0.0013943792572141697
4358,senateproconsul,2,0.0013943792572141697
4359,sceptical,2,0.0013943792572141697
4360,proconsul,2,0.0013943792572141697
4361,goose,2,0.0013943792572141697
4362,hair,2,0.0013943792572141697
4363,beneath,2,0.0013943792572141697
4364,youthat,2,0.0013943792572141697
4365,oranother,2,0.0013943792572141697
4366,spring,2,0.0013943792572141697
4367,written,2,0.0013943792572141697
4368,allowthat,2,0.0013943792572141697
4369,haddisappeared,2,0.0013943792572141697
4370,sustained,2,0.0013943792572141697
4371,soliton,2,0.0013943792572141697
4372,compartment,2,0.0013943792572141697
4373,biolab,2,0.0013943792572141697
4374,alexander,2,0.0013943792572141697
4375,canpossibly,2,0.0013943792572141697
4376,transferred,2,0.0013943792572141697
4377,itwould,2,0.0013943792572141697
4378,ullians,2,0.0013943792572141697
4379,neurological,2,0.0013943792572141697
4380,parasite,2,0.0013943792572141697
4381,invasion,2,0.0013943792572141697
4382,massive,2,0.0013943792572141697
4383,dubious,2,0.0013943792572141697
4384,endeavour,2,0.0013943792572141697
4385,geneticmanipulation,2,0.0013943792572141697
4386,superficial,2,0.0013943792572141697
4387,crucial,2,0.0013943792572141697
4388,macduff,2,0.0013943792572141697
4389,listed,2,0.0013943792572141697
4390,theonly,2,0.0013943792572141697
4391,thatwhat,2,0.0013943792572141697
4392,lysians,2,0.0013943792572141697
4393,thelysians,2,0.0013943792572141697
4394,deepest,2,0.0013943792572141697
4395,essex,2,0.0013943792572141697
4396,bulkhead,2,0.0013943792572141697
4397,discussthis,2,0.0013943792572141697
4398,vanished,2,0.0013943792572141697
4399,designation,2,0.0013943792572141697
4400,behaving,2,0.0013943792572141697
4401,astarfleet,2,0.0013943792572141697
4402,polar,2,0.0013943792572141697
4403,opportunityto,2,0.0013943792572141697
4404,ensure,2,0.0013943792572141697
4405,meaningless,2,0.0013943792572141697
4406,denver,2,0.0013943792572141697
4407,disability,2,0.0013943792572141697
4408,lightly,2,0.0013943792572141697
4409,guessing,2,0.0013943792572141697
4410,weneed,2,0.0013943792572141697
4411,joshua,2,0.0013943792572141697
4412,albert,2,0.0013943792572141697
4413,commencement,2,0.0013943792572141697
4414,easier,2,0.0013943792572141697
4415,flight,2,0.0013943792572141697
4416,tank,2,0.0013943792572141697
4417,spectacular,2,0.0013943792572141697
4418,thinkthat,2,0.0013943792572141697
4419,belonged,2,0.0013943792572141697
4420,disruptive,2,0.0013943792572141697
4421,shipfor,2,0.0013943792572141697
4422,damper,2,0.0013943792572141697
