,word,number,percent_of_count
2188,mistaken,11,0.002971053832794492
2189,ring,11,0.002971053832794492
2190,fill,11,0.002971053832794492
2191,wake,11,0.002971053832794492
2192,bird,11,0.002971053832794492
2193,revealed,11,0.002971053832794492
2194,mystery,11,0.002971053832794492
2195,arrange,11,0.002971053832794492
2196,tight,11,0.002971053832794492
2197,definite,11,0.002971053832794492
2198,hill,11,0.002971053832794492
2199,occasion,11,0.002971053832794492
2200,depend,11,0.002971053832794492
2201,talked,11,0.002971053832794492
2202,fun,11,0.002971053832794492
2203,sam,11,0.002971053832794492
2204,meeting,11,0.002971053832794492
2205,practically,11,0.002971053832794492
2206,showed,11,0.002971053832794492
2207,laugh,11,0.002971053832794492
2208,thrown,11,0.002971053832794492
2209,pack,11,0.002971053832794492
2210,thief,11,0.002971053832794492
2211,discussion,11,0.002971053832794492
2212,commendation,11,0.002971053832794492
2213,concentration,11,0.002971053832794492
2214,humanity,11,0.002971053832794492
2215,bother,11,0.002971053832794492
2216,pointed,11,0.002971053832794492
2217,nova,11,0.002971053832794492
2218,threw,11,0.002971053832794492
2219,drugged,11,0.002971053832794492
2220,remarkably,11,0.002971053832794492
2221,joe,11,0.002971053832794492
2222,compensate,11,0.002971053832794492
2223,bottle,11,0.002971053832794492
2224,hostility,11,0.002971053832794492
2225,tied,11,0.002971053832794492
2226,clearly,11,0.002971053832794492
2227,caution,11,0.002971053832794492
2228,cabin,11,0.002971053832794492
2229,mining,11,0.002971053832794492
2230,produced,11,0.002971053832794492
2231,incredibly,11,0.002971053832794492
2232,marvellous,11,0.002971053832794492
2233,harcourt,11,0.002971053832794492
2234,replacement,11,0.002971053832794492
2235,imperative,11,0.002971053832794492
2236,dropped,11,0.002971053832794492
2237,dust,11,0.002971053832794492
2238,curiosity,11,0.002971053832794492
2239,jealousy,11,0.002971053832794492
2240,easier,11,0.002971053832794492
2241,rational,11,0.002971053832794492
2242,essentially,11,0.002971053832794492
2243,broke,11,0.002971053832794492
2244,eliminated,11,0.002971053832794492
2245,occurred,11,0.002971053832794492
2246,sacrifice,11,0.002971053832794492
2247,select,11,0.002971053832794492
2248,explaining,11,0.002971053832794492
2249,operational,11,0.002971053832794492
2250,detected,11,0.002971053832794492
2251,opened,11,0.002971053832794492
2252,installation,11,0.002971053832794492
2253,larry,11,0.002971053832794492
2254,bloody,11,0.002971053832794492
2255,identity,11,0.002971053832794492
2256,obedience,11,0.002971053832794492
2257,giant,11,0.002971053832794492
2258,spoke,11,0.002971053832794492
2259,scout,11,0.002971053832794492
2260,tree,11,0.002971053832794492
2261,compartment,11,0.002971053832794492
2262,nonsense,11,0.002971053832794492
2263,root,11,0.002971053832794492
2264,invasion,11,0.002971053832794492
2265,cestus,11,0.002971053832794492
2266,suitable,11,0.002971053832794492
2267,sabotage,11,0.002971053832794492
2268,english,11,0.002971053832794492
2269,observe,11,0.002971053832794492
2270,conclusion,11,0.002971053832794492
2271,throughout,11,0.002971053832794492
2272,causing,11,0.002971053832794492
2273,tranquillity,11,0.002971053832794492
2274,awaiting,11,0.002971053832794492
2275,dinner,11,0.002971053832794492
2276,success,11,0.002971053832794492
2277,vendikar,11,0.002971053832794492
2278,anan,11,0.002971053832794492
2279,settlement,11,0.002971053832794492
2280,storage,11,0.002971053832794492
2281,inner,11,0.002971053832794492
2282,contain,11,0.002971053832794492
2283,explosive,11,0.002971053832794492
2284,satisfactory,11,0.002971053832794492
2285,aid,11,0.002971053832794492
2286,keeler,11,0.002971053832794492
2287,edith,11,0.002971053832794492
2288,fused,11,0.002971053832794492
2289,deneva,11,0.002971053832794492
2290,filter,11,0.002971053832794492
2291,tribe,11,0.002971053832794492
2292,johnson,11,0.002971053832794492
2293,quadrotriticale,11,0.002971053832794492
2294,zeons,11,0.002971053832794492
2295,speech,11,0.002971053832794492
2296,design,11,0.002971053832794492
2297,kelvans,11,0.002971053832794492
2298,proconsul,11,0.002971053832794492
2299,ike,11,0.002971053832794492
2300,natira,11,0.002971053832794492
2301,scalos,11,0.002971053832794492
2302,rael,11,0.002971053832794492
2303,imagined,10,0.0027009580298131748
2304,hooked,10,0.0027009580298131748
2305,formal,10,0.0027009580298131748
2306,spare,10,0.0027009580298131748
2307,strongly,10,0.0027009580298131748
2308,contains,10,0.0027009580298131748
2309,evolve,10,0.0027009580298131748
2310,replace,10,0.0027009580298131748
2311,address,10,0.0027009580298131748
2312,vehicle,10,0.0027009580298131748
2313,knee,10,0.0027009580298131748
2314,fading,10,0.0027009580298131748
2315,hoping,10,0.0027009580298131748
2316,computation,10,0.0027009580298131748
2317,listed,10,0.0027009580298131748
2318,various,10,0.0027009580298131748
2319,muscle,10,0.0027009580298131748
2320,render,10,0.0027009580298131748
2321,bright,10,0.0027009580298131748
2322,adjustment,10,0.0027009580298131748
2323,headquarters,10,0.0027009580298131748
2324,practice,10,0.0027009580298131748
2325,shoulder,10,0.0027009580298131748
2326,rid,10,0.0027009580298131748
2327,relative,10,0.0027009580298131748
2328,density,10,0.0027009580298131748
2329,handled,10,0.0027009580298131748
2330,highest,10,0.0027009580298131748
2331,insect,10,0.0027009580298131748
2332,comparison,10,0.0027009580298131748
2333,jealous,10,0.0027009580298131748
2334,absolute,10,0.0027009580298131748
2335,breed,10,0.0027009580298131748
2336,fever,10,0.0027009580298131748
2337,particularly,10,0.0027009580298131748
2338,professional,10,0.0027009580298131748
2339,manned,10,0.0027009580298131748
2340,continues,10,0.0027009580298131748
2341,seal,10,0.0027009580298131748
2342,gon,10,0.0027009580298131748
2343,missed,10,0.0027009580298131748
2344,hi,10,0.0027009580298131748
2345,velocity,10,0.0027009580298131748
2346,ran,10,0.0027009580298131748
2347,tube,10,0.0027009580298131748
2348,lift,10,0.0027009580298131748
2349,stuck,10,0.0027009580298131748
2350,variation,10,0.0027009580298131748
2351,split,10,0.0027009580298131748
2352,indicator,10,0.0027009580298131748
2353,correction,10,0.0027009580298131748
2354,incorrect,10,0.0027009580298131748
2355,suspended,10,0.0027009580298131748
2356,heartbeat,10,0.0027009580298131748
2357,brown,10,0.0027009580298131748
2358,caesar,10,0.0027009580298131748
2359,alarm,10,0.0027009580298131748
2360,discovery,10,0.0027009580298131748
2361,sensation,10,0.0027009580298131748
2362,transportation,10,0.0027009580298131748
2363,older,10,0.0027009580298131748
2364,verify,10,0.0027009580298131748
2365,baby,10,0.0027009580298131748
2366,filled,10,0.0027009580298131748
2367,questioning,10,0.0027009580298131748
2368,compliment,10,0.0027009580298131748
2369,fortunate,10,0.0027009580298131748
2370,criminal,10,0.0027009580298131748
2371,composition,10,0.0027009580298131748
2372,liked,10,0.0027009580298131748
2373,directional,10,0.0027009580298131748
2374,reduce,10,0.0027009580298131748
2375,harmful,10,0.0027009580298131748
2376,argue,10,0.0027009580298131748
2377,equal,10,0.0027009580298131748
2378,comply,10,0.0027009580298131748
2379,countdown,10,0.0027009580298131748
2380,accepted,10,0.0027009580298131748
2381,grant,10,0.0027009580298131748
2382,voyage,10,0.0027009580298131748
2383,execute,10,0.0027009580298131748
2384,counsel,10,0.0027009580298131748
2385,deliberately,10,0.0027009580298131748
2386,plate,10,0.0027009580298131748
2387,privilege,10,0.0027009580298131748
2388,declared,10,0.0027009580298131748
2389,scheduled,10,0.0027009580298131748
2390,shame,10,0.0027009580298131748
2391,meantime,10,0.0027009580298131748
2392,tradition,10,0.0027009580298131748
2393,failing,10,0.0027009580298131748
2394,exposed,10,0.0027009580298131748
2395,visible,10,0.0027009580298131748
2396,retain,10,0.0027009580298131748
2397,precise,10,0.0027009580298131748
2398,intercept,10,0.0027009580298131748
2399,energising,10,0.0027009580298131748
2400,calculated,10,0.0027009580298131748
2401,alice,10,0.0027009580298131748
2402,rabbit,10,0.0027009580298131748
2403,biology,10,0.0027009580298131748
2404,permanent,10,0.0027009580298131748
2405,evaluation,10,0.0027009580298131748
2406,gaetano,10,0.0027009580298131748
2407,primary,10,0.0027009580298131748
2408,loose,10,0.0027009580298131748
2409,inoperative,10,0.0027009580298131748
2410,band,10,0.0027009580298131748
2411,disturbing,10,0.0027009580298131748
2412,admiration,10,0.0027009580298131748
2413,inquiry,10,0.0027009580298131748
2414,influence,10,0.0027009580298131748
2415,social,10,0.0027009580298131748
2416,diplomat,10,0.0027009580298131748
2417,defensive,10,0.0027009580298131748
2418,useful,10,0.0027009580298131748
2419,missile,10,0.0027009580298131748
2420,operative,10,0.0027009580298131748
2421,noise,10,0.0027009580298131748
2422,altitude,10,0.0027009580298131748
2423,tracking,10,0.0027009580298131748
2424,confidence,10,0.0027009580298131748
2425,archons,10,0.0027009580298131748
2426,perfection,10,0.0027009580298131748
2427,lawgiver,10,0.0027009580298131748
2428,splendid,10,0.0027009580298131748
2429,regain,10,0.0027009580298131748
2430,throat,10,0.0027009580298131748
2431,evolution,10,0.0027009580298131748
2432,knock,10,0.0027009580298131748
2433,planetary,10,0.0027009580298131748
2434,satellite,10,0.0027009580298131748
2435,infected,10,0.0027009580298131748
2436,wounded,10,0.0027009580298131748
2437,pergium,10,0.0027009580298131748
2438,country,10,0.0027009580298131748
2439,holy,10,0.0027009580298131748
2440,confirmed,10,0.0027009580298131748
2441,horizon,10,0.0027009580298131748
2442,host,10,0.0027009580298131748
2443,carrying,10,0.0027009580298131748
2444,translator,10,0.0027009580298131748
2445,access,10,0.0027009580298131748
2446,mallory,10,0.0027009580298131748
2447,replica,10,0.0027009580298131748
2448,zefram,10,0.0027009580298131748
2449,hedford,10,0.0027009580298131748
2450,recover,10,0.0027009580298131748
2451,freighter,10,0.0027009580298131748
2452,hydra,10,0.0027009580298131748
2453,sherman,10,0.0027009580298131748
2454,hunch,10,0.0027009580298131748
2455,pad,10,0.0027009580298131748
2456,evolved,10,0.0027009580298131748
2457,injection,10,0.0027009580298131748
2458,kelinda,10,0.0027009580298131748
2459,arena,10,0.0027009580298131748
2460,claiborne,10,0.0027009580298131748
2461,vians,10,0.0027009580298131748
2462,troyian,10,0.0027009580298131748
2463,marta,10,0.0027009580298131748
2464,american,9,0.0024308622268318573
2465,probing,9,0.0024308622268318573
2466,nitrogen,9,0.0024308622268318573
2467,showing,9,0.0024308622268318573
2468,desert,9,0.0024308622268318573
2469,clothing,9,0.0024308622268318573
2470,youth,9,0.0024308622268318573
2471,vega,9,0.0024308622268318573
2472,zoo,9,0.0024308622268318573
2473,barren,9,0.0024308622268318573
2474,pair,9,0.0024308622268318573
2475,keeper,9,0.0024308622268318573
2476,attracted,9,0.0024308622268318573
2477,relationship,9,0.0024308622268318573
2478,community,9,0.0024308622268318573
2479,blasted,9,0.0024308622268318573
2480,trade,9,0.0024308622268318573
2481,letter,9,0.0024308622268318573
2482,materialised,9,0.0024308622268318573
2483,delivered,9,0.0024308622268318573
2484,moon,9,0.0024308622268318573
2485,circle,9,0.0024308622268318573
2486,requesting,9,0.0024308622268318573
2487,maintenance,9,0.0024308622268318573
2488,hunt,9,0.0024308622268318573
2489,ruin,9,0.0024308622268318573
2490,fell,9,0.0024308622268318573
2491,feeding,9,0.0024308622268318573
2492,interval,9,0.0024308622268318573
2493,handsome,9,0.0024308622268318573
2494,pill,9,0.0024308622268318573
2495,invaded,9,0.0024308622268318573
2496,cross,9,0.0024308622268318573
2497,grab,9,0.0024308622268318573
2498,posse,9,0.0024308622268318573
2499,rip,9,0.0024308622268318573
2500,background,9,0.0024308622268318573
2501,tom,9,0.0024308622268318573
2502,valiant,9,0.0024308622268318573
2503,amusement,9,0.0024308622268318573
2504,rating,9,0.0024308622268318573
2505,ore,9,0.0024308622268318573
2506,mineral,9,0.0024308622268318573
2507,lee,9,0.0024308622268318573
2508,testing,9,0.0024308622268318573
2509,protest,9,0.0024308622268318573
2510,driven,9,0.0024308622268318573
2511,personality,9,0.0024308622268318573
2512,intercom,9,0.0024308622268318573
2513,tone,9,0.0024308622268318573
2514,clothes,9,0.0024308622268318573
2515,irrational,9,0.0024308622268318573
2516,confine,9,0.0024308622268318573
2517,universal,9,0.0024308622268318573
2518,constantly,9,0.0024308622268318573
2519,intellect,9,0.0024308622268318573
2520,forbid,9,0.0024308622268318573
2521,essential,9,0.0024308622268318573
2522,scratch,9,0.0024308622268318573
2523,identified,9,0.0024308622268318573
2524,alike,9,0.0024308622268318573
2525,hurting,9,0.0024308622268318573
2526,checking,9,0.0024308622268318573
2527,leo,9,0.0024308622268318573
2528,implement,9,0.0024308622268318573
2529,eh,9,0.0024308622268318573
2530,immense,9,0.0024308622268318573
2531,someplace,9,0.0024308622268318573
2532,estimated,9,0.0024308622268318573
2533,fails,9,0.0024308622268318573
2534,unhappy,9,0.0024308622268318573
2535,freed,9,0.0024308622268318573
2536,incapable,9,0.0024308622268318573
2537,immortality,9,0.0024308622268318573
2538,victim,9,0.0024308622268318573
2539,dangerously,9,0.0024308622268318573
2540,eternal,9,0.0024308622268318573
2541,jahn,9,0.0024308622268318573
2542,citizen,9,0.0024308622268318573
2543,penal,9,0.0024308622268318573
2544,opening,9,0.0024308622268318573
2545,prison,9,0.0024308622268318573
2546,hospital,9,0.0024308622268318573
2547,safely,9,0.0024308622268318573
2548,necessarily,9,0.0024308622268318573
2549,abandon,9,0.0024308622268318573
2550,title,9,0.0024308622268318573
2551,horror,9,0.0024308622268318573
2552,bound,9,0.0024308622268318573
2553,tolerance,9,0.0024308622268318573
2554,blocked,9,0.0024308622268318573
2555,offered,9,0.0024308622268318573
2556,reveal,9,0.0024308622268318573
2557,genius,9,0.0024308622268318573
2558,benefit,9,0.0024308622268318573
2559,stopping,9,0.0024308622268318573
2560,active,9,0.0024308622268318573
2561,sickness,9,0.0024308622268318573
2562,invited,9,0.0024308622268318573
2563,insult,9,0.0024308622268318573
2564,session,9,0.0024308622268318573
2565,martial,9,0.0024308622268318573
2566,separate,9,0.0024308622268318573
2567,murdering,9,0.0024308622268318573
2568,surveillance,9,0.0024308622268318573
2569,follows,9,0.0024308622268318573
2570,grateful,9,0.0024308622268318573
2571,depends,9,0.0024308622268318573
2572,conflict,9,0.0024308622268318573
2573,robert,9,0.0024308622268318573
2574,jettison,9,0.0024308622268318573
2575,glorious,9,0.0024308622268318573
2576,omicron,9,0.0024308622268318573
2577,track,9,0.0024308622268318573
2578,goal,9,0.0024308622268318573
2579,tribal,9,0.0024308622268318573
2580,makus,9,0.0024308622268318573
2581,reception,9,0.0024308622268318573
2582,columbus,9,0.0024308622268318573
2583,inch,9,0.0024308622268318573
2584,disturbed,9,0.0024308622268318573
2585,soil,9,0.0024308622268318573
2586,wager,9,0.0024308622268318573
2587,appropriate,9,0.0024308622268318573
2588,delight,9,0.0024308622268318573
2589,royal,9,0.0024308622268318573
2590,parsec,9,0.0024308622268318573
2591,configuration,9,0.0024308622268318573
2592,pursuing,9,0.0024308622268318573
2593,dispute,9,0.0024308622268318573
2594,increased,9,0.0024308622268318573
2595,fourth,9,0.0024308622268318573
2596,bluejay,9,0.0024308622268318573
2597,chosen,9,0.0024308622268318573
2598,guilt,9,0.0024308622268318573
2599,prosecution,9,0.0024308622268318573
2600,pardon,9,0.0024308622268318573
2601,concept,9,0.0024308622268318573
2602,hollow,9,0.0024308622268318573
2603,mcgivers,9,0.0024308622268318573
2604,interplanetary,9,0.0024308622268318573
2605,ruler,9,0.0024308622268318573
2606,jammed,9,0.0024308622268318573
2607,admiral,9,0.0024308622268318573
2608,rome,9,0.0024308622268318573
2609,grave,9,0.0024308622268318573
2610,aspect,9,0.0024308622268318573
2611,compound,9,0.0024308622268318573
2612,drift,9,0.0024308622268318573
2613,unquestionably,9,0.0024308622268318573
2614,unlikely,9,0.0024308622268318573
2615,obtained,9,0.0024308622268318573
2616,denevan,9,0.0024308622268318573
2617,spreading,9,0.0024308622268318573
2618,vanished,9,0.0024308622268318573
2619,physiological,9,0.0024308622268318573
2620,booth,9,0.0024308622268318573
2621,halkans,9,0.0024308622268318573
2622,psychological,9,0.0024308622268318573
2623,transmuter,9,0.0024308622268318573
2624,navigational,9,0.0024308622268318573
2625,surrounded,9,0.0024308622268318573
2626,studied,9,0.0024308622268318573
2627,maab,9,0.0024308622268318573
2628,stocker,9,0.0024308622268318573
2629,rizzo,9,0.0024308622268318573
2630,sybo,9,0.0024308622268318573
2631,truce,9,0.0024308622268318573
2632,chromosome,9,0.0024308622268318573
2633,rescue,9,0.0024308622268318573
2634,melakon,9,0.0024308622268318573
2635,roman,9,0.0024308622268318573
2636,starnes,9,0.0024308622268318573
2637,clantons,9,0.0024308622268318573
2638,fabrini,9,0.0024308622268318573
2639,ela,9,0.0024308622268318573
2640,troglyte,9,0.0024308622268318573
2641,atavachron,9,0.0024308622268318573
2642,aging,8,0.00216076642385054
2643,fantasy,8,0.00216076642385054
2644,offspring,8,0.00216076642385054
2645,wreckage,8,0.00216076642385054
2646,chris,8,0.00216076642385054
2647,simulated,8,0.00216076642385054
2648,encampment,8,0.00216076642385054
2649,unusually,8,0.00216076642385054
2650,wished,8,0.00216076642385054
2651,variety,8,0.00216076642385054
2652,hair,8,0.00216076642385054
2653,developing,8,0.00216076642385054
2654,laser,8,0.00216076642385054
2655,region,8,0.00216076642385054
2656,preliminary,8,0.00216076642385054
2657,measurement,8,0.00216076642385054
2658,reflection,8,0.00216076642385054
2659,former,8,0.00216076642385054
2660,seriously,8,0.00216076642385054
2661,hypothesis,8,0.00216076642385054
2662,unimportant,8,0.00216076642385054
2663,mention,8,0.00216076642385054
2664,sudden,8,0.00216076642385054
2665,medically,8,0.00216076642385054
2666,leading,8,0.00216076642385054
2667,chase,8,0.00216076642385054
2668,frightening,8,0.00216076642385054
2669,preserve,8,0.00216076642385054
2670,whoever,8,0.00216076642385054
2671,genuine,8,0.00216076642385054
2672,buried,8,0.00216076642385054
2673,invisible,8,0.00216076642385054
2674,generally,8,0.00216076642385054
2675,terrified,8,0.00216076642385054
2676,transmitting,8,0.00216076642385054
2677,listening,8,0.00216076642385054
2678,eating,8,0.00216076642385054
2679,evans,8,0.00216076642385054
2680,afternoon,8,0.00216076642385054
2681,press,8,0.00216076642385054
2682,chair,8,0.00216076642385054
2683,constructed,8,0.00216076642385054
2684,blown,8,0.00216076642385054
2685,freeze,8,0.00216076642385054
2686,swept,8,0.00216076642385054
2687,dehner,8,0.00216076642385054
2688,toy,8,0.00216076642385054
2689,drained,8,0.00216076642385054
2690,intact,8,0.00216076642385054
2691,neutralise,8,0.00216076642385054
2692,uninhabited,8,0.00216076642385054
2693,wisdom,8,0.00216076642385054
2694,valley,8,0.00216076642385054
2695,uh,8,0.00216076642385054
2696,behold,8,0.00216076642385054
2697,share,8,0.00216076642385054
2698,electrical,8,0.00216076642385054
2699,contamination,8,0.00216076642385054
2700,confused,8,0.00216076642385054
2701,arrives,8,0.00216076642385054
2702,fancy,8,0.00216076642385054
2703,afford,8,0.00216076642385054
2704,route,8,0.00216076642385054
2705,connected,8,0.00216076642385054
2706,conscious,8,0.00216076642385054
2707,isolated,8,0.00216076642385054
2708,chronometer,8,0.00216076642385054
2709,bulkhead,8,0.00216076642385054
2710,breathing,8,0.00216076642385054
2711,botany,8,0.00216076642385054
2712,portion,8,0.00216076642385054
2713,restraint,8,0.00216076642385054
2714,vulnerable,8,0.00216076642385054
2715,bed,8,0.00216076642385054
2716,weakened,8,0.00216076642385054
2717,wine,8,0.00216076642385054
2718,breakdown,8,0.00216076642385054
2719,self,8,0.00216076642385054
2720,pulling,8,0.00216076642385054
2721,convened,8,0.00216076642385054
2722,refused,8,0.00216076642385054
2723,smart,8,0.00216076642385054
2724,climbing,8,0.00216076642385054
2725,experimental,8,0.00216076642385054
2726,aggressive,8,0.00216076642385054
2727,condemn,8,0.00216076642385054
2728,plain,8,0.00216076642385054
2729,gratitude,8,0.00216076642385054
2730,layer,8,0.00216076642385054
2731,pan,8,0.00216076642385054
2732,overdue,8,0.00216076642385054
2733,projection,8,0.00216076642385054
2734,proved,8,0.00216076642385054
2735,demonstrate,8,0.00216076642385054
2736,suggested,8,0.00216076642385054
2737,remaining,8,0.00216076642385054
2738,terribly,8,0.00216076642385054
2739,disturb,8,0.00216076642385054
2740,metabolic,8,0.00216076642385054
2741,plague,8,0.00216076642385054
2742,vicinity,8,0.00216076642385054
2743,instinctive,8,0.00216076642385054
2744,isolate,8,0.00216076642385054
2745,box,8,0.00216076642385054
2746,contacted,8,0.00216076642385054
2747,reduced,8,0.00216076642385054
2748,characteristic,8,0.00216076642385054
2749,employ,8,0.00216076642385054
2750,posted,8,0.00216076642385054
2751,cared,8,0.00216076642385054
2752,patrol,8,0.00216076642385054
2753,freely,8,0.00216076642385054
2754,steal,8,0.00216076642385054
2755,grows,8,0.00216076642385054
2756,director,8,0.00216076642385054
2757,agony,8,0.00216076642385054
2758,cube,8,0.00216076642385054
2759,speculate,8,0.00216076642385054
2760,nearby,8,0.00216076642385054
2761,locking,8,0.00216076642385054
2762,greeting,8,0.00216076642385054
2763,attempted,8,0.00216076642385054
2764,temporarily,8,0.00216076642385054
2765,flagship,8,0.00216076642385054
2766,pilot,8,0.00216076642385054
2767,clearance,8,0.00216076642385054
2768,automatically,8,0.00216076642385054
2769,mendez,8,0.00216076642385054
2770,stated,8,0.00216076642385054
2771,respectfully,8,0.00216076642385054
2772,interfering,8,0.00216076642385054
2773,faced,8,0.00216076642385054
2774,earned,8,0.00216076642385054
2775,knocked,8,0.00216076642385054
2776,unbelievable,8,0.00216076642385054
2777,breeding,8,0.00216076642385054
2778,vicious,8,0.00216076642385054
2779,correlate,8,0.00216076642385054
2780,invite,8,0.00216076642385054
2781,suspected,8,0.00216076642385054
2782,proven,8,0.00216076642385054
2783,leslie,8,0.00216076642385054
2784,galactic,8,0.00216076642385054
2785,struck,8,0.00216076642385054
2786,rise,8,0.00216076642385054
2787,hero,8,0.00216076642385054
2788,thy,8,0.00216076642385054
2789,silent,8,0.00216076642385054
2790,aim,8,0.00216076642385054
2791,specialist,8,0.00216076642385054
2792,iron,8,0.00216076642385054
2793,fantastic,8,0.00216076642385054
2794,beaten,8,0.00216076642385054
2795,army,8,0.00216076642385054
2796,dig,8,0.00216076642385054
2797,finnegan,8,0.00216076642385054
2798,latimer,8,0.00216076642385054
2799,drawn,8,0.00216076642385054
2800,jettisoned,8,0.00216076642385054
2801,length,8,0.00216076642385054
2802,invitation,8,0.00216076642385054
2803,significant,8,0.00216076642385054
2804,penetrate,8,0.00216076642385054
2805,madman,8,0.00216076642385054
2806,stick,8,0.00216076642385054
2807,napoleon,8,0.00216076642385054
2808,launched,8,0.00216076642385054
2809,sustained,8,0.00216076642385054
2810,approve,8,0.00216076642385054
2811,yesterday,8,0.00216076642385054
2812,yard,8,0.00216076642385054
2813,conference,8,0.00216076642385054
2814,famous,8,0.00216076642385054
2815,propulsion,8,0.00216076642385054
2816,opponent,8,0.00216076642385054
2817,promising,8,0.00216076642385054
2818,specifically,8,0.00216076642385054
2819,disabled,8,0.00216076642385054
2820,accidentally,8,0.00216076642385054
2821,jamie,8,0.00216076642385054
2822,blamed,8,0.00216076642385054
2823,crisis,8,0.00216076642385054
2824,testimony,8,0.00216076642385054
2825,rising,8,0.00216076642385054
2826,asleep,8,0.00216076642385054
2827,disrupted,8,0.00216076642385054
2828,projector,8,0.00216076642385054
2829,maintained,8,0.00216076642385054
2830,faint,8,0.00216076642385054
2831,mentally,8,0.00216076642385054
2832,completing,8,0.00216076642385054
2833,telepathic,8,0.00216076642385054
2834,disintegration,8,0.00216076642385054
2835,detachment,8,0.00216076642385054
2836,registered,8,0.00216076642385054
2837,custody,8,0.00216076642385054
2838,cruiser,8,0.00216076642385054
2839,deliver,8,0.00216076642385054
2840,trigger,8,0.00216076642385054
2841,tongue,8,0.00216076642385054
2842,existed,8,0.00216076642385054
2843,turbulence,8,0.00216076642385054
2844,essence,8,0.00216076642385054
2845,aurelan,8,0.00216076642385054
2846,flame,8,0.00216076642385054
2847,percentage,8,0.00216076642385054
2848,altered,8,0.00216076642385054
2849,surge,8,0.00216076642385054
2850,newcomer,8,0.00216076642385054
2851,sylvia,8,0.00216076642385054
2852,performed,8,0.00216076642385054
2853,planetoid,8,0.00216076642385054
2854,delivery,8,0.00216076642385054
2855,recently,8,0.00216076642385054
2856,yorktown,8,0.00216076642385054
2857,argelian,8,0.00216076642385054
2858,jaris,8,0.00216076642385054
2859,desperate,8,0.00216076642385054
2860,collar,8,0.00216076642385054
2861,platform,8,0.00216076642385054
2862,administer,8,0.00216076642385054
2863,telemetry,8,0.00216076642385054
2864,sens,8,0.00216076642385054
2865,exeter,8,0.00216076642385054
2866,wesley,8,0.00216076642385054
2867,excalibur,8,0.00216076642385054
2868,merik,8,0.00216076642385054
2869,merikus,8,0.00216076642385054
2870,deflection,8,0.00216076642385054
2871,obelisk,8,0.00216076642385054
2872,follower,8,0.00216076642385054
2873,tommy,8,0.00216076642385054
2874,persuade,8,0.00216076642385054
2875,earp,8,0.00216076642385054
2876,plato,8,0.00216076642385054
2877,platonius,8,0.00216076642385054
2878,kironide,8,0.00216076642385054
2879,elaan,8,0.00216076642385054
2880,aurora,8,0.00216076642385054
2881,plasus,8,0.00216076642385054
2882,continent,7,0.0018906706208692225
2883,talosian,7,0.0018906706208692225
2884,inert,7,0.0018906706208692225
2885,chicken,7,0.0018906706208692225
2886,blowing,7,0.0018906706208692225
2887,strongest,7,0.0018906706208692225
2888,dignity,7,0.0018906706208692225
2889,attract,7,0.0018906706208692225
2890,combination,7,0.0018906706208692225
2891,unique,7,0.0018906706208692225
2892,captivity,7,0.0018906706208692225
2893,precedent,7,0.0018906706208692225
2894,offence,7,0.0018906706208692225
2895,scouting,7,0.0018906706208692225
2896,acknowledging,7,0.0018906706208692225
2897,visited,7,0.0018906706208692225
2898,instantly,7,0.0018906706208692225
2899,searching,7,0.0018906706208692225
2900,bait,7,0.0018906706208692225
2901,hall,7,0.0018906706208692225
2902,sealed,7,0.0018906706208692225
2903,closest,7,0.0018906706208692225
2904,suspicion,7,0.0018906706208692225
2905,walked,7,0.0018906706208692225
2906,aged,7,0.0018906706208692225
2907,amazing,7,0.0018906706208692225
2908,whatsoever,7,0.0018906706208692225
2909,bite,7,0.0018906706208692225
2910,quote,7,0.0018906706208692225
2911,noble,7,0.0018906706208692225
2912,affection,7,0.0018906706208692225
2913,covered,7,0.0018906706208692225
2914,prof,7,0.0018906706208692225
2915,principle,7,0.0018906706208692225
2916,fruit,7,0.0018906706208692225
2917,vegetable,7,0.0018906706208692225
2918,facing,7,0.0018906706208692225
2919,floor,7,0.0018906706208692225
2920,teaching,7,0.0018906706208692225
2921,blocking,7,0.0018906706208692225
2922,favourite,7,0.0018906706208692225
2923,pile,7,0.0018906706208692225
2924,anytime,7,0.0018906706208692225
2925,adapt,7,0.0018906706208692225
2926,intercepted,7,0.0018906706208692225
2927,flash,7,0.0018906706208692225
2928,someday,7,0.0018906706208692225
2929,magnitude,7,0.0018906706208692225
2930,slightly,7,0.0018906706208692225
2931,pal,7,0.0018906706208692225
2932,joined,7,0.0018906706208692225
2933,gallery,7,0.0018906706208692225
2934,shift,7,0.0018906706208692225
2935,hidden,7,0.0018906706208692225
2936,prospect,7,0.0018906706208692225
2937,era,7,0.0018906706208692225
2938,chasing,7,0.0018906706208692225
2939,pulse,7,0.0018906706208692225
2940,plenty,7,0.0018906706208692225
2941,bloodstream,7,0.0018906706208692225
2942,thin,7,0.0018906706208692225
2943,joey,7,0.0018906706208692225
2944,kevin,7,0.0018906706208692225
2945,reversing,7,0.0018906706208692225
2946,wearing,7,0.0018906706208692225
2947,cook,7,0.0018906706208692225
2948,kathleen,7,0.0018906706208692225
2949,towards,7,0.0018906706208692225
2950,nineteen,7,0.0018906706208692225
2951,rose,7,0.0018906706208692225
2952,unexplained,7,0.0018906706208692225
2953,capture,7,0.0018906706208692225
2954,faith,7,0.0018906706208692225
2955,painless,7,0.0018906706208692225
