,word,number,percent_of_count
3140,cold,2,0.0015305497734786335
3141,controlling,2,0.0015305497734786335
3142,eliminated,2,0.0015305497734786335
3143,toit,2,0.0015305497734786335
3144,disturbed,2,0.0015305497734786335
3145,pointing,2,0.0015305497734786335
3146,paranoia,2,0.0015305497734786335
3147,flash,2,0.0015305497734786335
3148,physically,2,0.0015305497734786335
3149,emergencymedical,2,0.0015305497734786335
3150,routine,2,0.0015305497734786335
3151,beendeactivated,2,0.0015305497734786335
3152,untilthe,2,0.0015305497734786335
3153,posed,2,0.0015305497734786335
3154,alienship,2,0.0015305497734786335
3155,authorised,2,0.0015305497734786335
3156,ejection,2,0.0015305497734786335
3157,makesense,2,0.0015305497734786335
3158,andhe,2,0.0015305497734786335
3159,thethrusters,2,0.0015305497734786335
3160,thetwo,2,0.0015305497734786335
3161,ayala,2,0.0015305497734786335
3162,reconfiguring,2,0.0015305497734786335
3163,thelast,2,0.0015305497734786335
3164,loud,2,0.0015305497734786335
3165,behalf,2,0.0015305497734786335
3166,poisoning,2,0.0015305497734786335
3167,developing,2,0.0015305497734786335
3168,bothof,2,0.0015305497734786335
3169,antibody,2,0.0015305497734786335
3170,vaporised,2,0.0015305497734786335
3171,degree,2,0.0015305497734786335
3172,metremia,2,0.0015305497734786335
3173,variable,2,0.0015305497734786335
3174,fieldaround,2,0.0015305497734786335
3175,pad,2,0.0015305497734786335
3176,scattered,2,0.0015305497734786335
3177,toinstruct,2,0.0015305497734786335
3178,painting,2,0.0015305497734786335
3179,sometime,2,0.0015305497734786335
3180,bothering,2,0.0015305497734786335
3181,theway,2,0.0015305497734786335
3182,raw,2,0.0015305497734786335
3183,isolinear,2,0.0015305497734786335
3184,fever,2,0.0015305497734786335
3185,warpfield,2,0.0015305497734786335
3186,failure,2,0.0015305497734786335
3187,andprepare,2,0.0015305497734786335
3188,manure,2,0.0015305497734786335
3189,notmistaken,2,0.0015305497734786335
3190,judging,2,0.0015305497734786335
3191,mud,2,0.0015305497734786335
3192,wheel,2,0.0015305497734786335
3193,metal,2,0.0015305497734786335
3194,belonged,2,0.0015305497734786335
3195,farmer,2,0.0015305497734786335
3196,wing,2,0.0015305497734786335
3197,h,2,0.0015305497734786335
3198,theatlantic,2,0.0015305497734786335
3199,attempted,2,0.0015305497734786335
3200,celebrated,2,0.0015305497734786335
3201,produce,2,0.0015305497734786335
3202,wreckage,2,0.0015305497734786335
3203,tapping,2,0.0015305497734786335
3204,toexplain,2,0.0015305497734786335
3205,fourhundred,2,0.0015305497734786335
3206,uphere,2,0.0015305497734786335
3207,youdisappeared,2,0.0015305497734786335
3208,plane,2,0.0015305497734786335
3209,spite,2,0.0015305497734786335
3210,drawing,2,0.0015305497734786335
3211,devised,2,0.0015305497734786335
3212,concernedabout,2,0.0015305497734786335
3213,sophisticated,2,0.0015305497734786335
3214,vote,2,0.0015305497734786335
3215,wayfrom,2,0.0015305497734786335
3216,learnt,2,0.0015305497734786335
3217,jarvin,2,0.0015305497734786335
3218,staying,2,0.0015305497734786335
3219,listingstar,2,0.0015305497734786335
3220,handling,2,0.0015305497734786335
3221,foranalysis,2,0.0015305497734786335
3222,whereabouts,2,0.0015305497734786335
3223,candetermine,2,0.0015305497734786335
3224,probable,2,0.0015305497734786335
3225,wantyou,2,0.0015305497734786335
3226,burnt,2,0.0015305497734786335
3227,discontinue,2,0.0015305497734786335
3228,abit,2,0.0015305497734786335
3229,repeating,2,0.0015305497734786335
3230,maybethey,2,0.0015305497734786335
3231,enlighten,2,0.0015305497734786335
3232,ill,2,0.0015305497734786335
3233,symptom,2,0.0015305497734786335
3234,thinkyou,2,0.0015305497734786335
3235,shush,2,0.0015305497734786335
3236,growth,2,0.0015305497734786335
3237,reproductive,2,0.0015305497734786335
3238,maindeflector,2,0.0015305497734786335
3239,terribly,2,0.0015305497734786335
3240,forthis,2,0.0015305497734786335
3241,genetically,2,0.0015305497734786335
3242,putsome,2,0.0015305497734786335
3243,smaller,2,0.0015305497734786335
3244,pheromone,2,0.0015305497734786335
3245,drake,2,0.0015305497734786335
3246,tie,2,0.0015305497734786335
3247,slice,2,0.0015305497734786335
3248,exactlywhat,2,0.0015305497734786335
3249,manually,2,0.0015305497734786335
3250,bright,2,0.0015305497734786335
3251,exceeded,2,0.0015305497734786335
3252,regroup,2,0.0015305497734786335
3253,healthy,2,0.0015305497734786335
3254,replenish,2,0.0015305497734786335
3255,primeval,2,0.0015305497734786335
3256,havesomething,2,0.0015305497734786335
3257,scouting,2,0.0015305497734786335
3258,rescueoperation,2,0.0015305497734786335
3259,defending,2,0.0015305497734786335
3260,ingenious,2,0.0015305497734786335
3261,halfimpulse,2,0.0015305497734786335
3262,findthem,2,0.0015305497734786335
3263,closing,2,0.0015305497734786335
3264,ass,2,0.0015305497734786335
3265,musical,2,0.0015305497734786335
3266,herto,2,0.0015305497734786335
3267,disrespect,2,0.0015305497734786335
3268,calculated,2,0.0015305497734786335
3269,ate,2,0.0015305497734786335
3270,somethingelse,2,0.0015305497734786335
3271,cucumber,2,0.0015305497734786335
3272,flower,2,0.0015305497734786335
3273,relaxing,2,0.0015305497734786335
3274,cartography,2,0.0015305497734786335
3275,telepathic,2,0.0015305497734786335
3276,photontorpedoes,2,0.0015305497734786335
3277,bioelectric,2,0.0015305497734786335
3278,youthere,2,0.0015305497734786335
3279,preying,2,0.0015305497734786335
3280,sweet,2,0.0015305497734786335
3281,excavation,2,0.0015305497734786335
3282,antithoron,2,0.0015305497734786335
3283,arrival,2,0.0015305497734786335
3284,thatcould,2,0.0015305497734786335
3285,dialogue,2,0.0015305497734786335
3286,suspiria,2,0.0015305497734786335
3287,thisquadrant,2,0.0015305497734786335
3288,premature,2,0.0015305497734786335
3289,hydrogen,2,0.0015305497734786335
3290,toomuch,2,0.0015305497734786335
3291,resident,2,0.0015305497734786335
3292,matterhow,2,0.0015305497734786335
3293,experimenting,2,0.0015305497734786335
3294,securityprotocols,2,0.0015305497734786335
3295,morethan,2,0.0015305497734786335
3296,score,2,0.0015305497734786335
3297,noble,2,0.0015305497734786335
3298,sentiment,2,0.0015305497734786335
3299,upon,2,0.0015305497734786335
3300,filled,2,0.0015305497734786335
3301,caylem,2,0.0015305497734786335
3302,ofthem,2,0.0015305497734786335
3303,passageway,2,0.0015305497734786335
3304,automated,2,0.0015305497734786335
3305,disorder,2,0.0015305497734786335
3306,unlike,2,0.0015305497734786335
3307,robot,2,0.0015305497734786335
3308,extinction,2,0.0015305497734786335
3309,theirown,2,0.0015305497734786335
3310,wideband,2,0.0015305497734786335
3311,retaliate,2,0.0015305497734786335
3312,load,2,0.0015305497734786335
3313,sticking,2,0.0015305497734786335
3314,viable,2,0.0015305497734786335
3315,togive,2,0.0015305497734786335
3316,themoment,2,0.0015305497734786335
3317,sustained,2,0.0015305497734786335
3318,freely,2,0.0015305497734786335
3319,hogan,2,0.0015305497734786335
3320,trustworthy,2,0.0015305497734786335
3321,laid,2,0.0015305497734786335
3322,political,2,0.0015305497734786335
3323,politics,2,0.0015305497734786335
3324,consideration,2,0.0015305497734786335
3325,thedecision,2,0.0015305497734786335
3326,makecontact,2,0.0015305497734786335
3327,adhere,2,0.0015305497734786335
3328,store,2,0.0015305497734786335
3329,predicament,2,0.0015305497734786335
3330,separated,2,0.0015305497734786335
3331,virtual,2,0.0015305497734786335
3332,thekind,2,0.0015305497734786335
3333,mutual,2,0.0015305497734786335
3334,convoy,2,0.0015305497734786335
3335,youcould,2,0.0015305497734786335
3336,notgoing,2,0.0015305497734786335
3337,governor,2,0.0015305497734786335
3338,represent,2,0.0015305497734786335
3339,measure,2,0.0015305497734786335
3340,allegiance,2,0.0015305497734786335
3341,rely,2,0.0015305497734786335
3342,anydifferent,2,0.0015305497734786335
3343,enzymatic,2,0.0015305497734786335
3344,imbalance,2,0.0015305497734786335
3345,depressurise,2,0.0015305497734786335
3346,tracked,2,0.0015305497734786335
3347,scare,2,0.0015305497734786335
3348,nonetheless,2,0.0015305497734786335
3349,execution,2,0.0015305497734786335
3350,install,2,0.0015305497734786335
3351,meditation,2,0.0015305497734786335
3352,lift,2,0.0015305497734786335
3353,erratic,2,0.0015305497734786335
3354,disabling,2,0.0015305497734786335
3355,deception,2,0.0015305497734786335
3356,provoke,2,0.0015305497734786335
3357,leg,2,0.0015305497734786335
3358,fortunately,2,0.0015305497734786335
3359,rakosan,2,0.0015305497734786335
3360,stopping,2,0.0015305497734786335
3361,prerogative,2,0.0015305497734786335
3362,authorisationjaneway,2,0.0015305497734786335
3363,toretrieve,2,0.0015305497734786335
3364,appreciation,2,0.0015305497734786335
3365,enterprise,2,0.0015305497734786335
3366,angle,2,0.0015305497734786335
3367,kathrynjaneway,2,0.0015305497734786335
3368,wiped,2,0.0015305497734786335
3369,bolian,2,0.0015305497734786335
3370,ethically,2,0.0015305497734786335
3371,justified,2,0.0015305497734786335
3372,meto,2,0.0015305497734786335
3373,thishearing,2,0.0015305497734786335
3374,reintegrate,2,0.0015305497734786335
3375,liar,2,0.0015305497734786335
3376,conflicting,2,0.0015305497734786335
3377,greatly,2,0.0015305497734786335
3378,onan,2,0.0015305497734786335
3379,occur,2,0.0015305497734786335
3380,likethis,2,0.0015305497734786335
3381,chiefmedical,2,0.0015305497734786335
3382,cognitive,2,0.0015305497734786335
3383,motor,2,0.0015305497734786335
3384,oneof,2,0.0015305497734786335
3385,totalk,2,0.0015305497734786335
3386,yourprogramme,2,0.0015305497734786335
3387,burned,2,0.0015305497734786335
3388,cosy,2,0.0015305497734786335
3389,whatyou,2,0.0015305497734786335
3390,poke,2,0.0015305497734786335
3391,backonline,2,0.0015305497734786335
3392,magnetise,2,0.0015305497734786335
3393,remodulating,2,0.0015305497734786335
3394,scratch,2,0.0015305497734786335
3395,initial,2,0.0015305497734786335
3396,nodamage,2,0.0015305497734786335
3397,adifferent,2,0.0015305497734786335
3398,connects,2,0.0015305497734786335
3399,emitting,2,0.0015305497734786335
3400,chest,2,0.0015305497734786335
3401,recalibrating,2,0.0015305497734786335
3402,connect,2,0.0015305497734786335
3403,illusion,2,0.0015305497734786335
3404,suggested,2,0.0015305497734786335
3405,lifesupport,2,0.0015305497734786335
3406,everywhere,2,0.0015305497734786335
3407,thedeflector,2,0.0015305497734786335
3408,thisone,2,0.0015305497734786335
3409,lessthan,2,0.0015305497734786335
3410,tact,2,0.0015305497734786335
3411,separate,2,0.0015305497734786335
3412,evacuating,2,0.0015305497734786335
3413,crippled,2,0.0015305497734786335
3414,explored,2,0.0015305497734786335
3415,comeup,2,0.0015305497734786335
3416,verge,2,0.0015305497734786335
3417,mute,2,0.0015305497734786335
3418,onyour,2,0.0015305497734786335
3419,tosay,2,0.0015305497734786335
3420,operate,2,0.0015305497734786335
3421,holographicprojection,2,0.0015305497734786335
3422,greatest,2,0.0015305497734786335
3423,philosopher,2,0.0015305497734786335
3424,wrote,2,0.0015305497734786335
3425,poor,2,0.0015305497734786335
3426,shadow,2,0.0015305497734786335
3427,patch,2,0.0015305497734786335
3428,bein,2,0.0015305497734786335
3429,powered,2,0.0015305497734786335
3430,solar,2,0.0015305497734786335
3431,spacetravel,2,0.0015305497734786335
3432,opened,2,0.0015305497734786335
3433,emotion,2,0.0015305497734786335
3434,thesystem,2,0.0015305497734786335
3435,safer,2,0.0015305497734786335
3436,disconnect,2,0.0015305497734786335
3437,toreach,2,0.0015305497734786335
3438,whydo,2,0.0015305497734786335
3439,becomeaware,2,0.0015305497734786335
3440,modified,2,0.0015305497734786335
3441,jeopardy,2,0.0015305497734786335
3442,molecular,2,0.0015305497734786335
3443,orchid,2,0.0015305497734786335
3444,posse,2,0.0015305497734786335
3445,flattery,2,0.0015305497734786335
3446,nowhere,2,0.0015305497734786335
3447,aboutthem,2,0.0015305497734786335
3448,rare,2,0.0015305497734786335
3449,fitting,2,0.0015305497734786335
3450,thecircumstances,2,0.0015305497734786335
3451,thiscrew,2,0.0015305497734786335
3452,struggle,2,0.0015305497734786335
3453,discouraged,2,0.0015305497734786335
3454,acceptthat,2,0.0015305497734786335
3455,advisor,2,0.0015305497734786335
3456,discussing,2,0.0015305497734786335
3457,initiating,2,0.0015305497734786335
3458,cofactor,2,0.0015305497734786335
3459,beige,2,0.0015305497734786335
3460,itmight,2,0.0015305497734786335
3461,bathtub,2,0.0015305497734786335
3462,bath,2,0.0015305497734786335
3463,liked,2,0.0015305497734786335
3464,bye,2,0.0015305497734786335
3465,knowthat,2,0.0015305497734786335
3466,letus,2,0.0015305497734786335
3467,ishould,2,0.0015305497734786335
3468,define,2,0.0015305497734786335
3469,satisfying,2,0.0015305497734786335
3470,withthis,2,0.0015305497734786335
3471,tothink,2,0.0015305497734786335
3472,alike,2,0.0015305497734786335
3473,sleeve,2,0.0015305497734786335
3474,longenough,2,0.0015305497734786335
3475,requirement,2,0.0015305497734786335
3476,chemical,2,0.0015305497734786335
3477,proposition,2,0.0015305497734786335
3478,assured,2,0.0015305497734786335
3479,towaste,2,0.0015305497734786335
3480,evasivemanoeuvres,2,0.0015305497734786335
3481,isthe,2,0.0015305497734786335
3482,eating,2,0.0015305497734786335
3483,shewas,2,0.0015305497734786335
3484,toneed,2,0.0015305497734786335
3485,submit,2,0.0015305497734786335
3486,onvoyager,2,0.0015305497734786335
3487,kirk,2,0.0015305497734786335
3488,mccoy,2,0.0015305497734786335
3489,quicker,2,0.0015305497734786335
3490,bunch,2,0.0015305497734786335
3491,outof,2,0.0015305497734786335
3492,valtane,2,0.0015305497734786335
3493,ofyou,2,0.0015305497734786335
3494,findanother,2,0.0015305497734786335
3495,excelsior,2,0.0015305497734786335
3496,talkto,2,0.0015305497734786335
3497,trilithium,2,0.0015305497734786335
3498,akritirians,2,0.0015305497734786335
3499,desire,2,0.0015305497734786335
3500,captured,2,0.0015305497734786335
3501,outrageous,2,0.0015305497734786335
3502,interpret,2,0.0015305497734786335
3503,crossing,2,0.0015305497734786335
3504,owe,2,0.0015305497734786335
3505,kindof,2,0.0015305497734786335
3506,getthrough,2,0.0015305497734786335
3507,interferometric,2,0.0015305497734786335
3508,ifthere,2,0.0015305497734786335
3509,modulate,2,0.0015305497734786335
3510,inverse,2,0.0015305497734786335
3511,nut,2,0.0015305497734786335
3512,replicated,2,0.0015305497734786335
3513,lieutenantparis,2,0.0015305497734786335
3514,magnet,2,0.0015305497734786335
3515,thequestion,2,0.0015305497734786335
3516,selfish,2,0.0015305497734786335
3517,voluntarily,2,0.0015305497734786335
3518,arises,2,0.0015305497734786335
3519,overwhelming,2,0.0015305497734786335
3520,intended,2,0.0015305497734786335
3521,remembered,2,0.0015305497734786335
3522,enaran,2,0.0015305497734786335
3523,asleep,2,0.0015305497734786335
3524,vivid,2,0.0015305497734786335
3525,preparingto,2,0.0015305497734786335
3526,readyroom,2,0.0015305497734786335
3527,accusation,2,0.0015305497734786335
3528,ibelieve,2,0.0015305497734786335
3529,collecting,2,0.0015305497734786335
3530,cutthrough,2,0.0015305497734786335
3531,nechani,2,0.0015305497734786335
3532,everymember,2,0.0015305497734786335
3533,whenthey,2,0.0015305497734786335
3534,withstand,2,0.0015305497734786335
3535,biochemical,2,0.0015305497734786335
3536,religious,2,0.0015305497734786335
3537,vow,2,0.0015305497734786335
3538,gothrough,2,0.0015305497734786335
3539,spiritual,2,0.0015305497734786335
3540,thefamily,2,0.0015305497734786335
3541,tight,2,0.0015305497734786335
3542,helpful,2,0.0015305497734786335
3543,precedent,2,0.0015305497734786335
3544,meaningless,2,0.0015305497734786335
3545,fulfilled,2,0.0015305497734786335
3546,driven,2,0.0015305497734786335
3547,tounderstand,2,0.0015305497734786335
3548,originated,2,0.0015305497734786335
3549,america,2,0.0015305497734786335
3550,checkthe,2,0.0015305497734786335
3551,relative,2,0.0015305497734786335
3552,quake,2,0.0015305497734786335
3553,sank,2,0.0015305497734786335
3554,tocontain,2,0.0015305497734786335
3555,ego,2,0.0015305497734786335
3556,atthe,2,0.0015305497734786335
3557,interfacing,2,0.0015305497734786335
3558,inspired,2,0.0015305497734786335
3559,calibrated,2,0.0015305497734786335
3560,blink,2,0.0015305497734786335
3561,chair,2,0.0015305497734786335
3562,hypothesis,2,0.0015305497734786335
3563,ofremoving,2,0.0015305497734786335
3564,chronowerx,2,0.0015305497734786335
3565,activation,2,0.0015305497734786335
3566,reopen,2,0.0015305497734786335
3567,thealpha,2,0.0015305497734786335
3568,torescue,2,0.0015305497734786335
3569,tieran,2,0.0015305497734786335
3570,suit,2,0.0015305497734786335
3571,drafted,2,0.0015305497734786335
3572,champagne,2,0.0015305497734786335
3573,pursuing,2,0.0015305497734786335
3574,uncover,2,0.0015305497734786335
3575,buying,2,0.0015305497734786335
3576,witness,2,0.0015305497734786335
3577,thewelfare,2,0.0015305497734786335
3578,civil,2,0.0015305497734786335
3579,bloodshed,2,0.0015305497734786335
3580,fought,2,0.0015305497734786335
3581,truce,2,0.0015305497734786335
3582,specialty,2,0.0015305497734786335
3583,quality,2,0.0015305497734786335
3584,attribute,2,0.0015305497734786335
3585,ceasefire,2,0.0015305497734786335
3586,toset,2,0.0015305497734786335
3587,chapter,2,0.0015305497734786335
3588,skip,2,0.0015305497734786335
3589,particular,2,0.0015305497734786335
3590,plead,2,0.0015305497734786335
3591,insignificant,2,0.0015305497734786335
3592,privacy,2,0.0015305497734786335
3593,accessing,2,0.0015305497734786335
3594,ruptured,2,0.0015305497734786335
3595,buoy,2,0.0015305497734786335
3596,mucilaginous,2,0.0015305497734786335
3597,summer,2,0.0015305497734786335
3598,centimetre,2,0.0015305497734786335
3599,manualoverride,2,0.0015305497734786335
3600,ow,2,0.0015305497734786335
3601,tome,2,0.0015305497734786335
3602,yourpeople,2,0.0015305497734786335
3603,whatif,2,0.0015305497734786335
3604,forego,2,0.0015305497734786335
3605,evidently,2,0.0015305497734786335
3606,fairly,2,0.0015305497734786335
3607,occurrence,2,0.0015305497734786335
3608,criminal,2,0.0015305497734786335
3609,afederation,2,0.0015305497734786335
3610,condemned,2,0.0015305497734786335
3611,youdid,2,0.0015305497734786335
3612,sneaking,2,0.0015305497734786335
3613,covering,2,0.0015305497734786335
3614,trusted,2,0.0015305497734786335
3615,obligation,2,0.0015305497734786335
3616,inversion,2,0.0015305497734786335
3617,havethe,2,0.0015305497734786335
3618,uplink,2,0.0015305497734786335
3619,withus,2,0.0015305497734786335
3620,secret,2,0.0015305497734786335
3621,andyou,2,0.0015305497734786335
3622,blanket,2,0.0015305497734786335
3623,moved,2,0.0015305497734786335
3624,powering,2,0.0015305497734786335
3625,leak,2,0.0015305497734786335
3626,prognosis,2,0.0015305497734786335
3627,telepath,2,0.0015305497734786335
3628,stayinghere,2,0.0015305497734786335
3629,whoare,2,0.0015305497734786335
3630,vulture,2,0.0015305497734786335
3631,dowith,2,0.0015305497734786335
3632,mining,2,0.0015305497734786335
3633,entertainment,2,0.0015305497734786335
3634,andall,2,0.0015305497734786335
3635,frazier,2,0.0015305497734786335
3636,assimilation,2,0.0015305497734786335
3637,ofthose,2,0.0015305497734786335
3638,imposing,2,0.0015305497734786335
3639,ofpeople,2,0.0015305497734786335
3640,therepercussions,2,0.0015305497734786335
3641,phaserbanks,2,0.0015305497734786335
3642,acted,2,0.0015305497734786335
3643,pound,2,0.0015305497734786335
3644,lowered,2,0.0015305497734786335
3645,suspending,2,0.0015305497734786335
3646,particulate,2,0.0015305497734786335
3647,sudden,2,0.0015305497734786335
3648,celebrating,2,0.0015305497734786335
3649,nasari,2,0.0015305497734786335
3650,manipulate,2,0.0015305497734786335
3651,scientist,2,0.0015305497734786335
3652,calibrate,2,0.0015305497734786335
3653,withintransporter,2,0.0015305497734786335
3654,dispersion,2,0.0015305497734786335
3655,hadrosaur,2,0.0015305497734786335
3656,museum,2,0.0015305497734786335
3657,helmsman,2,0.0015305497734786335
3658,stomach,2,0.0015305497734786335
3659,checking,2,0.0015305497734786335
3660,essential,2,0.0015305497734786335
3661,andsee,2,0.0015305497734786335
3662,particularly,2,0.0015305497734786335
3663,welcomed,2,0.0015305497734786335
3664,besurprised,2,0.0015305497734786335
3665,outthe,2,0.0015305497734786335
3666,split,2,0.0015305497734786335
3667,onehundred,2,0.0015305497734786335
3668,translocator,2,0.0015305497734786335
3669,thenyrians,2,0.0015305497734786335
3670,inviting,2,0.0015305497734786335
3671,introuble,2,0.0015305497734786335
3672,tacticalofficer,2,0.0015305497734786335
3673,youin,2,0.0015305497734786335
3674,popular,2,0.0015305497734786335
3675,anonymous,2,0.0015305497734786335
3676,literary,2,0.0015305497734786335
3677,narrative,2,0.0015305497734786335
3678,cardinal,2,0.0015305497734786335
3679,sculpture,2,0.0015305497734786335
3680,sustain,2,0.0015305497734786335
3681,omen,2,0.0015305497734786335
3682,smiling,2,0.0015305497734786335
3683,retreat,2,0.0015305497734786335
3684,northwest,2,0.0015305497734786335
3685,topass,2,0.0015305497734786335
3686,defeat,2,0.0015305497734786335
3687,thealiens,2,0.0015305497734786335
3688,holomatrix,2,0.0015305497734786335
3689,erase,2,0.0015305497734786335
3690,tochange,2,0.0015305497734786335
3691,combine,2,0.0015305497734786335
3692,bargain,2,0.0015305497734786335
3693,ofit,2,0.0015305497734786335
3694,propose,2,0.0015305497734786335
3695,tissue,2,0.0015305497734786335
3696,infect,2,0.0015305497734786335
3697,transceiver,2,0.0015305497734786335
3698,invulnerable,2,0.0015305497734786335
3699,circumvent,2,0.0015305497734786335
3700,concession,2,0.0015305497734786335
3701,tinkering,2,0.0015305497734786335
3702,fromhere,2,0.0015305497734786335
3703,thenearest,2,0.0015305497734786335
3704,fluidic,2,0.0015305497734786335
3705,newest,2,0.0015305497734786335
3706,upper,2,0.0015305497734786335
3707,severed,2,0.0015305497734786335
3708,annika,2,0.0015305497734786335
3709,hansen,2,0.0015305497734786335
3710,ordinary,2,0.0015305497734786335
3711,raised,2,0.0015305497734786335
3712,warpdrive,2,0.0015305497734786335
3713,hoursbefore,2,0.0015305497734786335
3714,pleasantry,2,0.0015305497734786335
3715,honestly,2,0.0015305497734786335
3716,freed,2,0.0015305497734786335
3717,physic,2,0.0015305497734786335
3718,insignia,2,0.0015305497734786335
3719,excitement,2,0.0015305497734786335
3720,yougo,2,0.0015305497734786335
3721,thrown,2,0.0015305497734786335
3722,aborg,2,0.0015305497734786335
3723,attemptsto,2,0.0015305497734786335
3724,escaped,2,0.0015305497734786335
3725,andfind,2,0.0015305497734786335
3726,minimise,2,0.0015305497734786335
3727,kindness,2,0.0015305497734786335
3728,thepropulsion,2,0.0015305497734786335
3729,generous,2,0.0015305497734786335
3730,weaponsarray,2,0.0015305497734786335
3731,anticipated,2,0.0015305497734786335
3732,treen,2,0.0015305497734786335
3733,marked,2,0.0015305497734786335
3734,recruit,2,0.0015305497734786335
3735,vori,2,0.0015305497734786335
3736,accuse,2,0.0015305497734786335
3737,dressed,2,0.0015305497734786335
3738,insightful,2,0.0015305497734786335
3739,bravo,2,0.0015305497734786335
3740,arritheans,2,0.0015305497734786335
3741,nose,2,0.0015305497734786335
3742,encouraging,2,0.0015305497734786335
3743,model,2,0.0015305497734786335
3744,intense,2,0.0015305497734786335
3745,trauma,2,0.0015305497734786335
3746,plotting,2,0.0015305497734786335
3747,square,2,0.0015305497734786335
3748,shed,2,0.0015305497734786335
3749,ofnine,2,0.0015305497734786335
3750,interacting,2,0.0015305497734786335
3751,adapting,2,0.0015305497734786335
3752,penetrated,2,0.0015305497734786335
3753,docked,2,0.0015305497734786335
3754,usout,2,0.0015305497734786335
3755,encourage,2,0.0015305497734786335
3756,skull,2,0.0015305497734786335
3757,pry,2,0.0015305497734786335
3758,binary,2,0.0015305497734786335
3759,gamma,2,0.0015305497734786335
3760,acloser,2,0.0015305497734786335
3761,vacation,2,0.0015305497734786335
3762,tous,2,0.0015305497734786335
3763,subjected,2,0.0015305497734786335
3764,rat,2,0.0015305497734786335
3765,workingtogether,2,0.0015305497734786335
3766,momentum,2,0.0015305497734786335
3767,reckless,2,0.0015305497734786335
3768,impression,2,0.0015305497734786335
3769,zahl,2,0.0015305497734786335
3770,recycle,2,0.0015305497734786335
3771,aboutnow,2,0.0015305497734786335
3772,ninehundred,2,0.0015305497734786335
3773,ipromised,2,0.0015305497734786335
3774,otheragain,2,0.0015305497734786335
3775,inject,2,0.0015305497734786335
3776,trioxin,2,0.0015305497734786335
3777,annorax,2,0.0015305497734786335
3778,testing,2,0.0015305497734786335
3779,giveup,2,0.0015305497734786335
3780,shoot,2,0.0015305497734786335
3781,martial,2,0.0015305497734786335
3782,contains,2,0.0015305497734786335
3783,mawasi,2,0.0015305497734786335
3784,toany,2,0.0015305497734786335
3785,carried,2,0.0015305497734786335
3786,whoattacked,2,0.0015305497734786335
3787,influenced,2,0.0015305497734786335
3788,extraction,2,0.0015305497734786335
3789,mari,2,0.0015305497734786335
3790,protest,2,0.0015305497734786335
3791,examiner,2,0.0015305497734786335
3792,engrammatic,2,0.0015305497734786335
3793,purge,2,0.0015305497734786335
3794,bioscan,2,0.0015305497734786335
3795,forgetting,2,0.0015305497734786335
3796,surrounded,2,0.0015305497734786335
3797,talaxians,2,0.0015305497734786335
3798,whatare,2,0.0015305497734786335
3799,destabilised,2,0.0015305497734786335
3800,stem,2,0.0015305497734786335
3801,woke,2,0.0015305497734786335
3802,butthat,2,0.0015305497734786335
3803,fascinating,2,0.0015305497734786335
3804,orwe,2,0.0015305497734786335
3805,nightmare,2,0.0015305497734786335
3806,interlink,2,0.0015305497734786335
3807,gotthe,2,0.0015305497734786335
3808,comforting,2,0.0015305497734786335
3809,delivered,2,0.0015305497734786335
3810,downloaded,2,0.0015305497734786335
3811,custom,2,0.0015305497734786335
3812,relaystation,2,0.0015305497734786335
3813,fascinated,2,0.0015305497734786335
3814,engaged,2,0.0015305497734786335
3815,aboutthe,2,0.0015305497734786335
3816,awoman,2,0.0015305497734786335
3817,sugar,2,0.0015305497734786335
3818,theworst,2,0.0015305497734786335
3819,herein,2,0.0015305497734786335
3820,hunting,2,0.0015305497734786335
3821,finda,2,0.0015305497734786335
3822,toour,2,0.0015305497734786335
3823,added,2,0.0015305497734786335
3824,brutal,2,0.0015305497734786335
3825,risking,2,0.0015305497734786335
3826,sentient,2,0.0015305497734786335
3827,thatunderstood,2,0.0015305497734786335
3828,processing,2,0.0015305497734786335
3829,integrate,2,0.0015305497734786335
3830,traditional,2,0.0015305497734786335
3831,recognised,2,0.0015305497734786335
3832,express,2,0.0015305497734786335
3833,captainjaneway,2,0.0015305497734786335
3834,breathing,2,0.0015305497734786335
3835,happeningagain,2,0.0015305497734786335
3836,included,2,0.0015305497734786335
3837,coeur,2,0.0015305497734786335
3838,de,2,0.0015305497734786335
3839,lion,2,0.0015305497734786335
3840,katrine,2,0.0015305497734786335
3841,table,2,0.0015305497734786335
3842,neglecting,2,0.0015305497734786335
3843,wine,2,0.0015305497734786335
3844,freshen,2,0.0015305497734786335
3845,precedes,2,0.0015305497734786335
3846,german,2,0.0015305497734786335
3847,army,2,0.0015305497734786335
3848,assault,2,0.0015305497734786335
3849,munition,2,0.0015305497734786335
3850,nazi,2,0.0015305497734786335
3851,closed,2,0.0015305497734786335
3852,troop,2,0.0015305497734786335
3853,valley,2,0.0015305497734786335
3854,targeted,2,0.0015305497734786335
3855,setoff,2,0.0015305497734786335
3856,drink,2,0.0015305497734786335
3857,trophy,2,0.0015305497734786335
3858,torturing,2,0.0015305497734786335
3859,coaxial,2,0.0015305497734786335
3860,drinking,2,0.0015305497734786335
3861,steth,2,0.0015305497734786335
3862,conducting,2,0.0015305497734786335
3863,yourmind,2,0.0015305497734786335
3864,forour,2,0.0015305497734786335
3865,availablepower,2,0.0015305497734786335
3866,landingsequence,2,0.0015305497734786335
3867,ascent,2,0.0015305497734786335
3868,theplanet,2,0.0015305497734786335
