,word,number,percent_of_count
0,mister,1245,1.2015750767270832
1,spock,1108,1.0693535622599262
2,kirk,483,0.4661532225374949
4,get,410,0.395699422857915
5,ship,401,0.3870133379659119
6,yes,398,0.38411797633524425
7,one,380,0.3667458065512383
8,right,356,0.34358291350589687
9,know,348,0.33586194915744977
10,enterprise,338,0.3262107437218909
11,doctor,327,0.3155944177427761
12,captain,325,0.31366417665566426
13,want,311,0.3001524890458818
14,scotty,310,0.29918736850232597
15,bone,283,0.2731291138263169
16,like,263,0.2538267029551991
17,let,263,0.2538267029551991
18,lieutenant,262,0.25286158241164325
19,take,252,0.24321037697608433
20,go,251,0.24224525643252842
21,well,245,0.23645453317119308
22,come,235,0.2268033277356342
23,sulu,230,0.22197772501785473
24,time,225,0.2171521223000753
25,would,225,0.2171521223000753
26,back,224,0.2161870017565194
27,think,217,0.20943115795162814
28,could,216,0.2084660374080723
29,planet,211,0.2036404346902928
30,way,195,0.18819850599339857
31,mccoy,191,0.18433802381917502
32,see,189,0.18240778273206323
33,make,188,0.18144266218850735
34,must,188,0.18144266218850735
35,going,187,0.18047754164495147
36,good,182,0.175651938927172
37,ca,180,0.17372169784006022
38,thing,175,0.16889609512228076
39,find,173,0.166965854035169
40,order,173,0.166965854035169
41,got,163,0.15731464859961009
42,something,159,0.15345416642538653
43,course,158,0.15248904588183063
44,beam,157,0.15152392533827475
45,report,154,0.14862856370760708
46,life,152,0.14669832262049531
47,two,150,0.14476808153338352
48,power,147,0.14187271990271585
49,chekov,146,0.14090759935915995
50,need,142,0.1370471171849364
51,tell,139,0.13415175555426873
52,people,137,0.13222151446715694
53,aboard,130,0.12546567066226572
54,may,125,0.12064006794448626
55,happened,123,0.11870982685737448
56,stand,121,0.11677958577026272
57,scott,120,0.11581446522670681
58,man,119,0.11484934468315093
59,help,118,0.11388422413959502
60,thank,117,0.11291910359603914
61,look,116,0.11195398305248326
62,copyright,113,0.10905862142181558
63,room,112,0.1080935008782597
64,mind,112,0.1080935008782597
65,bridge,110,0.10616325979114791
66,command,109,0.10519813924759203
67,keep,108,0.10423301870403615
68,transporter,106,0.10230277761692436
69,put,104,0.10037253652981258
70,try,102,0.09844229544270079
71,kill,101,0.09747717489914491
72,control,101,0.09747717489914491
73,anything,100,0.09651205435558902
74,give,99,0.09554693381203312
75,trek,98,0.09458181326847723
76,nothing,97,0.09361669272492133
77,warp,97,0.09361669272492133
78,first,97,0.09361669272492133
79,mean,97,0.09361669272492133
80,computer,97,0.09361669272492133
81,year,96,0.09265157218136545
82,say,95,0.09168645163780957
83,understand,92,0.08879109000714189
84,men,92,0.08879109000714189
85,four,91,0.087825969463586
86,long,90,0.08686084892003011
87,gentleman,90,0.08686084892003011
88,crew,90,0.08686084892003011
89,three,89,0.08589572837647422
90,star,87,0.08396548728936244
91,human,86,0.08300036674580655
92,security,86,0.08300036674580655
93,never,86,0.08300036674580655
94,said,85,0.08203524620225067
95,still,84,0.08107012565869477
96,contact,84,0.08107012565869477
97,alert,84,0.08107012565869477
98,uhura,83,0.08010500511513888
99,phasers,83,0.08010500511513888
100,another,81,0.0781747640280271
101,present,80,0.07720964348447121
102,talk,79,0.07624452294091531
103,wo,79,0.07624452294091531
104,much,77,0.07431428185380354
105,full,77,0.07431428185380354
106,answer,76,0.07334916131024766
107,dead,75,0.07238404076669176
108,better,74,0.07141892022313587
109,log,74,0.07141892022313587
110,purpose,73,0.07045379967957997
111,fire,73,0.07045379967957997
112,officer,73,0.07045379967957997
113,minute,72,0.06948867913602409
114,orbit,72,0.06948867913602409
115,stay,71,0.0685235585924682
116,ahead,70,0.0675584380489123
117,work,70,0.0675584380489123
118,might,70,0.0675584380489123
119,without,70,0.0675584380489123
120,federation,70,0.0675584380489123
121,even,69,0.06659331750535641
122,earth,69,0.06659331750535641
123,use,68,0.06562819696180053
124,party,67,0.06466307641824465
125,ready,67,0.06466307641824465
126,woman,66,0.06369795587468875
127,vessel,66,0.06369795587468875
128,reading,66,0.06369795587468875
129,starfleet,66,0.06369795587468875
130,enough,65,0.06273283533113286
131,prepare,65,0.06273283533113286
132,believe,64,0.06176771478757696
133,explain,63,0.06080259424402108
134,die,63,0.06080259424402108
135,stop,62,0.05983747370046519
136,remember,62,0.05983747370046519
137,left,62,0.05983747370046519
138,weapon,62,0.05983747370046519
139,hear,61,0.0588723531569093
140,oh,61,0.0588723531569093
141,phaser,60,0.057907232613353406
142,friend,60,0.057907232613353406
143,call,60,0.057907232613353406
144,space,60,0.057907232613353406
145,little,60,0.057907232613353406
146,starship,59,0.05694211206979751
147,place,59,0.05694211206979751
148,leave,59,0.05694211206979751
149,creature,59,0.05694211206979751
150,question,58,0.05597699152624163
151,done,58,0.05597699152624163
152,hour,58,0.05597699152624163
153,destroy,58,0.05597699152624163
154,system,58,0.05597699152624163
155,maybe,57,0.055011870982685736
156,hundred,57,0.055011870982685736
157,last,56,0.05404675043912985
158,chance,55,0.053081629895573954
159,mark,54,0.05211650935201807
160,sir,54,0.05211650935201807
161,kind,54,0.05211650935201807
162,sure,54,0.05211650935201807
163,body,53,0.05115138880846218
164,check,53,0.05115138880846218
165,quarter,53,0.05115138880846218
166,entertainment,53,0.05115138880846218
167,property,53,0.05115138880846218
168,problem,52,0.05018626826490629
169,everything,52,0.05018626826490629
170,bring,52,0.05018626826490629
171,hold,52,0.05018626826490629
172,sickbay,52,0.05018626826490629
173,immediately,52,0.05018626826490629
174,five,51,0.049221147721350396
175,red,51,0.049221147721350396
176,deck,51,0.049221147721350396
177,station,51,0.049221147721350396
178,around,51,0.049221147721350396
179,point,50,0.04825602717779451
180,hand,50,0.04825602717779451
181,engineering,50,0.04825602717779451
182,made,50,0.04825602717779451
183,continue,49,0.047290906634238614
184,episode,49,0.047290906634238614
185,listingstar,49,0.047290906634238614
186,studio,49,0.047290906634238614
187,inc,49,0.047290906634238614
188,web,49,0.047290906634238614
189,page,49,0.047290906634238614
190,site,49,0.047290906634238614
191,educational,49,0.047290906634238614
192,respective,49,0.047290906634238614
193,holder,49,0.047290906634238614
194,yet,49,0.047290906634238614
195,set,48,0.046325786090682726
196,factor,48,0.046325786090682726
197,possible,48,0.046325786090682726
198,speed,48,0.046325786090682726
199,attack,48,0.046325786090682726
200,mission,47,0.04536066554712684
201,move,47,0.04536066554712684
202,feel,47,0.04536066554712684
203,destroyed,47,0.04536066554712684
204,moment,47,0.04536066554712684
205,change,47,0.04536066554712684
206,seem,47,0.04536066554712684
207,alien,46,0.044395545003570944
208,matter,46,0.044395545003570944
209,exactly,46,0.044395545003570944
210,sensor,46,0.044395545003570944
211,wrong,45,0.043430424460015056
212,child,45,0.043430424460015056
213,every,45,0.043430424460015056
214,fight,45,0.043430424460015056
215,killed,44,0.04246530391645916
216,cut,44,0.04246530391645916
217,afraid,44,0.04246530391645916
218,word,44,0.04246530391645916
219,seven,44,0.04246530391645916
220,day,43,0.041500183372903274
221,search,43,0.041500183372903274
222,trying,43,0.041500183372903274
223,alive,43,0.041500183372903274
224,energise,43,0.041500183372903274
225,force,43,0.041500183372903274
226,whatever,42,0.040535062829347386
227,ago,42,0.040535062829347386
228,hope,42,0.040535062829347386
229,galaxy,42,0.040535062829347386
230,war,42,0.040535062829347386
231,klingons,42,0.040535062829347386
232,condition,41,0.0395699422857915
233,able,41,0.0395699422857915
234,colony,41,0.0395699422857915
235,many,41,0.0395699422857915
236,ever,41,0.0395699422857915
237,death,41,0.0395699422857915
238,maintain,41,0.0395699422857915
239,heard,40,0.038604821742235604
240,commander,40,0.038604821742235604
241,next,40,0.038604821742235604
242,perhaps,40,0.038604821742235604
243,else,40,0.038604821742235604
244,open,40,0.038604821742235604
245,turn,40,0.038604821742235604
246,rest,40,0.038604821742235604
247,communication,40,0.038604821742235604
248,please,40,0.038604821742235604
249,vulcan,40,0.038604821742235604
250,lock,39,0.037639701198679716
251,ask,39,0.037639701198679716
252,form,39,0.037639701198679716
253,medical,39,0.037639701198679716
254,charlie,39,0.037639701198679716
255,since,39,0.037639701198679716
256,away,39,0.037639701198679716
257,screen,39,0.037639701198679716
258,start,39,0.037639701198679716
259,thousand,39,0.037639701198679716
260,seen,39,0.037639701198679716
261,stardate,39,0.037639701198679716
262,quite,38,0.03667458065512383
263,twenty,38,0.03667458065512383
264,show,38,0.03667458065512383
265,necessary,38,0.03667458065512383
266,fact,38,0.03667458065512383
267,came,38,0.03667458065512383
268,engine,38,0.03667458065512383
269,others,38,0.03667458065512383
270,old,37,0.035709460111567934
271,surface,37,0.035709460111567934
272,yeoman,37,0.035709460111567934
273,sorry,37,0.035709460111567934
274,care,37,0.035709460111567934
275,clear,37,0.035709460111567934
276,james,37,0.035709460111567934
277,professor,36,0.034744339568012046
278,love,36,0.034744339568012046
279,alone,36,0.034744339568012046
280,er,36,0.034744339568012046
281,gone,36,0.034744339568012046
282,getting,36,0.034744339568012046
283,soon,36,0.034744339568012046
284,return,36,0.034744339568012046
285,duty,35,0.03377921902445615
286,landing,35,0.03377921902445615
287,record,35,0.03377921902445615
288,trouble,35,0.03377921902445615
289,device,35,0.03377921902445615
290,light,35,0.03377921902445615
291,impossible,35,0.03377921902445615
292,world,35,0.03377921902445615
293,universe,34,0.032814098480900264
294,taken,34,0.032814098480900264
295,wait,34,0.032814098480900264
296,hurt,34,0.032814098480900264
297,far,34,0.032814098480900264
298,six,34,0.032814098480900264
299,read,34,0.032814098480900264
300,seems,34,0.032814098480900264
301,related,34,0.032814098480900264
302,trademark,34,0.032814098480900264
303,learn,33,0.031848977937344376
304,meet,33,0.031848977937344376
305,run,33,0.031848977937344376
306,listen,33,0.031848977937344376
307,found,33,0.031848977937344376
308,name,33,0.031848977937344376
309,someone,33,0.031848977937344376
310,aware,32,0.03088385739378848
311,complete,32,0.03088385739378848
312,analysis,32,0.03088385739378848
313,history,32,0.03088385739378848
314,area,32,0.03088385739378848
315,position,32,0.03088385739378848
316,told,32,0.03088385739378848
317,sound,32,0.03088385739378848
318,status,32,0.03088385739378848
319,starbase,32,0.03088385739378848
320,klingon,32,0.03088385739378848
321,beaming,31,0.029918736850232594
322,saw,31,0.029918736850232594
323,whole,31,0.029918736850232594
324,best,31,0.029918736850232594
325,eight,31,0.029918736850232594
326,took,31,0.029918736850232594
327,game,31,0.029918736850232594
328,wanted,31,0.029918736850232594
329,field,31,0.029918736850232594
330,wish,31,0.029918736850232594
331,ambassador,31,0.029918736850232594
332,great,30,0.028953616306676703
333,personnel,30,0.028953616306676703
334,lost,30,0.028953616306676703
335,crewman,30,0.028953616306676703
336,thought,30,0.028953616306676703
337,board,30,0.028953616306676703
338,bank,30,0.028953616306676703
339,really,30,0.028953616306676703
340,mine,29,0.027988495763120815
341,probe,29,0.027988495763120815
342,choice,29,0.027988495763120815
343,idea,29,0.027988495763120815
344,within,29,0.027988495763120815
345,emergency,29,0.027988495763120815
346,guard,29,0.027988495763120815
347,source,29,0.027988495763120815
348,lot,29,0.027988495763120815
349,new,28,0.027023375219564924
350,live,28,0.027023375219564924
351,reason,28,0.027023375219564924
352,energy,28,0.027023375219564924
353,damage,28,0.027023375219564924
354,almost,28,0.027023375219564924
355,least,28,0.027023375219564924
356,risk,28,0.027023375219564924
357,part,28,0.027023375219564924
358,side,28,0.027023375219564924
359,save,27,0.026058254676009036
360,action,27,0.026058254676009036
361,machine,27,0.026058254676009036
362,effect,27,0.026058254676009036
363,transport,26,0.025093134132453145
364,danger,26,0.025093134132453145
365,tape,26,0.025093134132453145
366,follow,26,0.025093134132453145
367,speak,26,0.025093134132453145
368,message,26,0.025093134132453145
369,range,26,0.025093134132453145
370,signal,26,0.025093134132453145
371,unit,26,0.025093134132453145
372,also,26,0.025093134132453145
373,memory,26,0.025093134132453145
374,battle,26,0.025093134132453145
375,landru,26,0.025093134132453145
376,nomad,26,0.025093134132453145
377,crater,25,0.024128013588897254
378,job,25,0.024128013588897254
379,charge,25,0.024128013588897254
380,science,25,0.024128013588897254
381,circuit,25,0.024128013588897254
382,apparently,25,0.024128013588897254
383,happen,25,0.024128013588897254
384,information,25,0.024128013588897254
385,home,25,0.024128013588897254
386,knew,25,0.024128013588897254
387,ensign,25,0.024128013588897254
388,along,24,0.023162893045341363
389,killing,24,0.023162893045341363
390,play,24,0.023162893045341363
391,probably,24,0.023162893045341363
392,longer,24,0.023162893045341363
393,second,24,0.023162893045341363
394,beautiful,24,0.023162893045341363
395,decision,24,0.023162893045341363
396,harry,24,0.023162893045341363
397,certainly,24,0.023162893045341363
398,already,24,0.023162893045341363
399,head,24,0.023162893045341363
400,bad,23,0.022197772501785472
401,girl,23,0.022197772501785472
402,hard,23,0.022197772501785472
403,section,23,0.022197772501785472
404,miss,23,0.022197772501785472
405,used,23,0.022197772501785472
406,waiting,23,0.022197772501785472
407,channel,23,0.022197772501785472
408,shuttlecraft,23,0.022197772501785472
409,knowledge,23,0.022197772501785472
410,cochrane,23,0.022197772501785472
411,deal,22,0.02123265195822958
412,taking,22,0.02123265195822958
413,gave,22,0.02123265195822958
414,general,22,0.02123265195822958
415,guess,22,0.02123265195822958
416,hit,22,0.02123265195822958
417,fast,22,0.02123265195822958
418,coming,22,0.02123265195822958
419,together,22,0.02123265195822958
420,end,22,0.02123265195822958
421,unless,22,0.02123265195822958
422,case,22,0.02123265195822958
423,intend,22,0.02123265195822958
424,communicator,22,0.02123265195822958
425,late,22,0.02123265195822958
426,reverse,22,0.02123265195822958
427,century,22,0.02123265195822958
428,given,22,0.02123265195822958
429,murder,22,0.02123265195822958
430,commissioner,22,0.02123265195822958
431,trelane,22,0.02123265195822958
432,shield,22,0.02123265195822958
433,ten,21,0.020267531414673693
434,beamed,21,0.020267531414673693
435,stun,21,0.020267531414673693
436,assume,21,0.020267531414673693
437,chief,21,0.020267531414673693
438,begin,21,0.020267531414673693
439,million,21,0.020267531414673693
440,survive,21,0.020267531414673693
441,double,21,0.020267531414673693
442,radiation,21,0.020267531414673693
443,half,21,0.020267531414673693
444,either,21,0.020267531414673693
445,always,21,0.020267531414673693
446,close,21,0.020267531414673693
447,brain,21,0.020267531414673693
448,peaceful,21,0.020267531414673693
449,real,21,0.020267531414673693
450,correct,21,0.020267531414673693
451,gill,21,0.020267531414673693
452,excuse,20,0.019302410871117802
453,protect,20,0.019302410871117802
454,janice,20,0.019302410871117802
455,impulse,20,0.019302410871117802
456,different,20,0.019302410871117802
457,standard,20,0.019302410871117802
458,crystal,20,0.019302410871117802
459,maximum,20,0.019302410871117802
460,entire,20,0.019302410871117802
461,helm,20,0.019302410871117802
462,later,20,0.019302410871117802
463,tried,20,0.019302410871117802
464,frequency,20,0.019302410871117802
465,prisoner,20,0.019302410871117802
466,sent,20,0.019302410871117802
467,tunnel,20,0.019302410871117802
468,past,20,0.019302410871117802
469,personal,20,0.019302410871117802
470,free,20,0.019302410871117802
471,scan,20,0.019302410871117802
472,peace,20,0.019302410871117802
473,zenite,20,0.019302410871117802
474,pick,19,0.018337290327561914
475,outside,19,0.018337290327561914
476,green,19,0.018337290327561914
477,anyone,19,0.018337290327561914
478,reach,19,0.018337290327561914
479,normal,19,0.018337290327561914
480,instrument,19,0.018337290327561914
481,telling,19,0.018337290327561914
482,test,19,0.018337290327561914
483,act,19,0.018337290327561914
484,inside,19,0.018337290327561914
485,happening,19,0.018337290327561914
486,engineer,19,0.018337290327561914
487,sun,19,0.018337290327561914
488,plan,19,0.018337290327561914
489,difficult,19,0.018337290327561914
490,post,19,0.018337290327561914
491,interesting,19,0.018337290327561914
492,adam,19,0.018337290327561914
493,lazarus,19,0.018337290327561914
494,lester,19,0.018337290327561914
495,prove,18,0.017372169784006023
496,difference,18,0.017372169784006023
497,safety,18,0.017372169784006023
498,pretty,18,0.017372169784006023
499,everyone,18,0.017372169784006023
500,today,18,0.017372169784006023
501,lady,18,0.017372169784006023
502,using,18,0.017372169784006023
503,easy,18,0.017372169784006023
504,fighting,18,0.017372169784006023
505,certain,18,0.017372169784006023
506,repeat,18,0.017372169784006023
507,dangerous,18,0.017372169784006023
508,explanation,18,0.017372169784006023
509,changed,18,0.017372169784006023
510,operation,18,0.017372169784006023
511,fine,18,0.017372169784006023
512,storm,18,0.017372169784006023
513,sense,18,0.017372169784006023
514,being,18,0.017372169784006023
515,young,18,0.017372169784006023
516,somewhere,18,0.017372169784006023
517,important,18,0.017372169784006023
518,send,18,0.017372169784006023
519,door,18,0.017372169784006023
520,commodore,18,0.017372169784006023
521,strange,18,0.017372169784006023
522,error,18,0.017372169784006023
523,inform,18,0.017372169784006023
524,shore,18,0.017372169784006023
525,agree,18,0.017372169784006023
526,except,18,0.017372169784006023
527,brought,18,0.017372169784006023
528,matt,18,0.017372169784006023
529,step,17,0.016407049240450132
530,thinking,17,0.016407049240450132
531,break,17,0.016407049240450132
532,become,17,0.016407049240450132
533,unusual,17,0.016407049240450132
534,watch,17,0.016407049240450132
535,none,17,0.016407049240450132
536,handle,17,0.016407049240450132
537,repair,17,0.016407049240450132
538,died,17,0.016407049240450132
539,twelve,17,0.016407049240450132
540,auxiliary,17,0.016407049240450132
541,hurry,17,0.016407049240450132
542,face,17,0.016407049240450132
543,number,17,0.016407049240450132
544,distress,17,0.016407049240450132
545,mudd,17,0.016407049240450132
546,offer,17,0.016407049240450132
547,sign,17,0.016407049240450132
548,simple,17,0.016407049240450132
549,harm,17,0.016407049240450132
550,plot,17,0.016407049240450132
551,doc,17,0.016407049240450132
552,zone,17,0.016407049240450132
553,quickly,17,0.016407049240450132
554,forward,17,0.016407049240450132
555,malfunction,17,0.016407049240450132
556,felt,17,0.016407049240450132
557,daystrom,17,0.016407049240450132
558,garth,17,0.016407049240450132
559,went,16,0.01544192869689424
560,wife,16,0.01544192869689424
561,called,16,0.01544192869689424
562,speaking,16,0.01544192869689424
563,armed,16,0.01544192869689424
564,intruder,16,0.01544192869689424
565,exist,16,0.01544192869689424
566,sit,16,0.01544192869689424
567,carry,16,0.01544192869689424
568,lay,16,0.01544192869689424
569,blood,16,0.01544192869689424
570,whether,16,0.01544192869689424
571,main,16,0.01544192869689424
572,received,16,0.01544192869689424
573,lose,16,0.01544192869689424
574,deflector,16,0.01544192869689424
575,cover,16,0.01544192869689424
576,academy,16,0.01544192869689424
577,business,16,0.01544192869689424
578,situation,16,0.01544192869689424
579,doubt,16,0.01544192869689424
580,avoid,16,0.01544192869689424
581,voice,16,0.01544192869689424
582,race,16,0.01544192869689424
583,responsibility,16,0.01544192869689424
584,tricorder,16,0.01544192869689424
585,enemy,16,0.01544192869689424
586,attacked,16,0.01544192869689424
587,equipment,15,0.014476808153338351
588,looking,15,0.014476808153338351
589,supply,15,0.014476808153338351
590,ability,15,0.014476808153338351
591,consider,15,0.014476808153338351
592,making,15,0.014476808153338351
593,experience,15,0.014476808153338351
594,dying,15,0.014476808153338351
595,forget,15,0.014476808153338351
596,hearing,15,0.014476808153338351
597,asked,15,0.014476808153338351
598,running,15,0.014476808153338351
599,worry,15,0.014476808153338351
600,android,15,0.014476808153338351
601,eleven,15,0.014476808153338351
602,request,15,0.014476808153338351
603,procedure,15,0.014476808153338351
604,united,15,0.014476808153338351
605,attempt,15,0.014476808153338351
606,simply,15,0.014476808153338351
607,opinion,15,0.014476808153338351
608,shot,15,0.014476808153338351
609,thirty,15,0.014476808153338351
610,truth,15,0.014476808153338351
611,odds,15,0.014476808153338351
612,evil,15,0.014476808153338351
613,drive,15,0.014476808153338351
614,prepared,15,0.014476808153338351
615,spaceship,15,0.014476808153338351
616,fuhrer,15,0.014476808153338351
617,miramanee,15,0.014476808153338351
618,kang,15,0.014476808153338351
619,required,14,0.013511687609782462
620,locked,14,0.013511687609782462
621,scanner,14,0.013511687609782462
622,evidence,14,0.013511687609782462
623,everybody,14,0.013511687609782462
624,happens,14,0.013511687609782462
625,strong,14,0.013511687609782462
626,manual,14,0.013511687609782462
627,feeling,14,0.013511687609782462
628,talking,14,0.013511687609782462
629,nobody,14,0.013511687609782462
630,base,14,0.013511687609782462
631,theory,14,0.013511687609782462
632,tie,14,0.013511687609782462
633,serious,14,0.013511687609782462
634,arm,14,0.013511687609782462
635,created,14,0.013511687609782462
636,defence,14,0.013511687609782462
637,authority,14,0.013511687609782462
638,notify,14,0.013511687609782462
639,neither,14,0.013511687609782462
640,tired,14,0.013511687609782462
641,standing,14,0.013511687609782462
642,logic,14,0.013511687609782462
643,lie,14,0.013511687609782462
644,pull,14,0.013511687609782462
645,bailey,14,0.013511687609782462
646,sector,14,0.013511687609782462
647,detail,14,0.013511687609782462
648,kodos,14,0.013511687609782462
649,father,14,0.013511687609782462
650,pattern,14,0.013511687609782462
651,water,14,0.013511687609782462
652,future,14,0.013511687609782462
653,physical,14,0.013511687609782462
654,secure,14,0.013511687609782462
655,flint,14,0.013511687609782462
656,vanna,14,0.013511687609782462
657,concerned,13,0.012546567066226573
658,negative,13,0.012546567066226573
659,intelligent,13,0.012546567066226573
660,working,13,0.012546567066226573
661,tractor,13,0.012546567066226573
662,visual,13,0.012546567066226573
663,leaving,13,0.012546567066226573
664,degree,13,0.012546567066226573
665,night,13,0.012546567066226573
666,recommendation,13,0.012546567066226573
667,proceed,13,0.012546567066226573
668,god,13,0.012546567066226573
669,absolutely,13,0.012546567066226573
670,though,13,0.012546567066226573
671,distance,13,0.012546567066226573
672,acknowledge,13,0.012546567066226573
673,saying,13,0.012546567066226573
674,level,13,0.012546567066226573
675,animal,13,0.012546567066226573
676,glad,13,0.012546567066226573
677,destruction,13,0.012546567066226573
678,korby,13,0.012546567066226573
679,entry,13,0.012546567066226573
680,khan,13,0.012546567066226573
681,emotion,13,0.012546567066226573
682,miri,13,0.012546567066226573
683,building,13,0.012546567066226573
684,food,13,0.012546567066226573
685,mistake,13,0.012546567066226573
686,air,13,0.012546567066226573
687,accept,13,0.012546567066226573
688,missing,13,0.012546567066226573
689,supposed,13,0.012546567066226573
690,happy,13,0.012546567066226573
691,stile,13,0.012546567066226573
692,magnification,13,0.012546567066226573
693,prevent,13,0.012546567066226573
694,enjoy,13,0.012546567066226573
695,luck,13,0.012546567066226573
696,companion,13,0.012546567066226573
697,rock,13,0.012546567066226573
698,among,13,0.012546567066226573
699,result,13,0.012546567066226573
700,join,13,0.012546567066226573
701,leader,13,0.012546567066226573
702,code,13,0.012546567066226573
703,chamber,13,0.012546567066226573
704,wonder,13,0.012546567066226573
705,losing,13,0.012546567066226573
706,trick,13,0.012546567066226573
707,apollo,13,0.012546567066226573
708,john,13,0.012546567066226573
709,shall,12,0.011581446522670681
710,onto,12,0.011581446522670681
711,plant,12,0.011581446522670681
712,bit,12,0.011581446522670681
713,locate,12,0.011581446522670681
714,capable,12,0.011581446522670681
715,alpha,12,0.011581446522670681
716,sort,12,0.011581446522670681
717,boy,12,0.011581446522670681
718,survey,12,0.011581446522670681
719,briefing,12,0.011581446522670681
720,responsible,12,0.011581446522670681
721,navigator,12,0.011581446522670681
722,completely,12,0.011581446522670681
723,caused,12,0.011581446522670681
724,faster,12,0.011581446522670681
725,disease,12,0.011581446522670681
726,touch,12,0.011581446522670681
727,jim,12,0.011581446522670681
728,true,12,0.011581446522670681
729,member,12,0.011581446522670681
730,location,12,0.011581446522670681
731,exists,12,0.011581446522670681
732,special,12,0.011581446522670681
733,circumstance,12,0.011581446522670681
734,started,12,0.011581446522670681
735,rather,12,0.011581446522670681
736,regulation,12,0.011581446522670681
737,suggest,12,0.011581446522670681
738,trust,12,0.011581446522670681
739,target,12,0.011581446522670681
740,available,12,0.011581446522670681
741,living,12,0.011581446522670681
742,besides,12,0.011581446522670681
743,law,12,0.011581446522670681
744,romulan,12,0.011581446522670681
745,cancel,12,0.011581446522670681
746,pressure,12,0.011581446522670681
747,increase,12,0.011581446522670681
748,patient,12,0.011581446522670681
749,alexander,12,0.011581446522670681
750,realise,12,0.011581446522670681
751,city,12,0.011581446522670681
752,team,12,0.011581446522670681
753,paradise,12,0.011581446522670681
754,priority,12,0.011581446522670681
755,provide,12,0.011581446522670681
756,president,12,0.011581446522670681
757,tribbles,12,0.011581446522670681
758,krako,12,0.011581446522670681
759,triacus,12,0.011581446522670681
760,kollos,12,0.011581446522670681
761,research,11,0.01061632597911479
762,foot,11,0.01061632597911479
763,anywhere,11,0.01061632597911479
764,fool,11,0.01061632597911479
765,drop,11,0.01061632597911479
766,date,11,0.01061632597911479
767,survivor,11,0.01061632597911479
768,age,11,0.01061632597911479
769,obviously,11,0.01061632597911479
770,release,11,0.01061632597911479
771,heading,11,0.01061632597911479
772,helmsman,11,0.01061632597911479
773,high,11,0.01061632597911479
774,monitor,11,0.01061632597911479
775,immediate,11,0.01061632597911479
776,walk,11,0.01061632597911479
777,yeah,11,0.01061632597911479
778,zero,11,0.01061632597911479
779,sufficient,11,0.01061632597911479
780,opportunity,11,0.01061632597911479
781,somehow,11,0.01061632597911479
782,radio,11,0.01061632597911479
783,however,11,0.01061632597911479
784,pleasure,11,0.01061632597911479
785,emotional,11,0.01061632597911479
786,dream,11,0.01061632597911479
787,committed,11,0.01061632597911479
788,investigation,11,0.01061632597911479
789,helen,11,0.01061632597911479
790,unknown,11,0.01061632597911479
791,intelligence,11,0.01061632597911479
792,civilisation,11,0.01061632597911479
793,culture,11,0.01061632597911479
794,fleet,11,0.01061632597911479
795,pike,11,0.01061632597911479
796,state,11,0.01061632597911479
797,christopher,11,0.01061632597911479
798,logical,11,0.01061632597911479
799,mutiny,11,0.01061632597911479
800,due,11,0.01061632597911479
801,judgment,11,0.01061632597911479
802,outpost,11,0.01061632597911479
803,launch,11,0.01061632597911479
804,expect,11,0.01061632597911479
805,function,11,0.01061632597911479
806,highly,11,0.01061632597911479
807,safe,11,0.01061632597911479
808,belong,11,0.01061632597911479
809,ben,11,0.01061632597911479
810,sky,11,0.01061632597911479
811,freedom,11,0.01061632597911479
812,gamma,11,0.01061632597911479
813,library,11,0.01061632597911479
814,cell,11,0.01061632597911479
815,romulans,11,0.01061632597911479
816,provider,11,0.01061632597911479
817,shahna,11,0.01061632597911479
818,sargon,11,0.01061632597911479
819,parmen,11,0.01061632597911479
820,romaine,11,0.01061632597911479
821,atoz,11,0.01061632597911479
822,coleman,11,0.01061632597911479
823,visit,10,0.009651205435558901
824,affect,10,0.009651205435558901
825,actually,10,0.009651205435558901
826,week,10,0.009651205435558901
827,department,10,0.009651205435558901
828,win,10,0.009651205435558901
829,exact,10,0.009651205435558901
830,figure,10,0.009651205435558901
831,notice,10,0.009651205435558901
832,hang,10,0.009651205435558901
833,mentioned,10,0.009651205435558901
834,mitchell,10,0.009651205435558901
835,asking,10,0.009651205435558901
836,heart,10,0.009651205435558901
837,known,10,0.009651205435558901
838,eye,10,0.009651205435558901
839,destruct,10,0.009651205435558901
840,create,10,0.009651205435558901
841,checked,10,0.009651205435558901
842,switch,10,0.009651205435558901
843,flight,10,0.009651205435558901
844,data,10,0.009651205435558901
845,closed,10,0.009651205435558901
846,upon,10,0.009651205435558901
847,met,10,0.009651205435558901
848,delay,10,0.009651205435558901
849,shoot,10,0.009651205435558901
850,interference,10,0.009651205435558901
851,promise,10,0.009651205435558901
852,illogical,10,0.009651205435558901
853,perfect,10,0.009651205435558901
854,concern,10,0.009651205435558901
855,staying,10,0.009651205435558901
856,interested,10,0.009651205435558901
857,possibility,10,0.009651205435558901
858,forever,10,0.009651205435558901
859,behind,10,0.009651205435558901
860,forty,10,0.009651205435558901
861,proper,10,0.009651205435558901
862,hailing,10,0.009651205435558901
863,evasive,10,0.009651205435558901
864,custom,10,0.009651205435558901
865,meaning,10,0.009651205435558901
866,small,10,0.009651205435558901
867,several,10,0.009651205435558901
868,finished,10,0.009651205435558901
869,beginning,10,0.009651205435558901
870,karidian,10,0.009651205435558901
871,ordered,10,0.009651205435558901
872,possibly,10,0.009651205435558901
873,identify,10,0.009651205435558901
