,word,number,percent_of_count
278,kzinti,21,0.03887305171966976
279,far,20,0.03702195401873311
280,test,20,0.03702195401873311
281,true,20,0.03702195401873311
282,heard,20,0.03702195401873311
283,save,20,0.03702195401873311
284,better,20,0.03702195401873311
285,great,20,0.03702195401873311
286,safe,20,0.03702195401873311
287,romulan,20,0.03702195401873311
288,romulans,20,0.03702195401873311
289,being,19,0.035170856317796456
290,explain,19,0.035170856317796456
291,suggest,19,0.035170856317796456
292,woman,19,0.035170856317796456
293,creature,19,0.035170856317796456
294,alert,19,0.035170856317796456
295,reason,19,0.035170856317796456
296,show,19,0.035170856317796456
297,james,18,0.0333197586168598
298,phaser,18,0.0333197586168598
299,picking,18,0.0333197586168598
300,chance,18,0.0333197586168598
301,move,18,0.0333197586168598
302,trouble,18,0.0333197586168598
303,exactly,18,0.0333197586168598
304,become,18,0.0333197586168598
305,orion,18,0.0333197586168598
306,young,18,0.0333197586168598
307,wrong,18,0.0333197586168598
308,bring,18,0.0333197586168598
309,gentleman,18,0.0333197586168598
310,appear,18,0.0333197586168598
311,command,18,0.0333197586168598
312,longer,18,0.0333197586168598
313,knowledge,18,0.0333197586168598
314,kukulkan,18,0.0333197586168598
315,message,17,0.03146866091592314
316,mission,17,0.03146866091592314
317,used,17,0.03146866091592314
318,logical,17,0.03146866091592314
319,natural,17,0.03146866091592314
320,equipment,17,0.03146866091592314
321,stay,17,0.03146866091592314
322,high,17,0.03146866091592314
323,changed,17,0.03146866091592314
324,ancient,17,0.03146866091592314
325,working,17,0.03146866091592314
326,impossible,17,0.03146866091592314
327,hand,17,0.03146866091592314
328,security,17,0.03146866091592314
329,least,17,0.03146866091592314
330,jones,17,0.03146866091592314
331,sorry,17,0.03146866091592314
332,word,17,0.03146866091592314
333,intelligence,17,0.03146866091592314
334,lucien,17,0.03146866091592314
335,ago,16,0.029617563214986486
336,sickbay,16,0.029617563214986486
337,fear,16,0.029617563214986486
338,afraid,16,0.029617563214986486
339,joke,16,0.029617563214986486
340,son,16,0.029617563214986486
341,name,16,0.029617563214986486
342,le,16,0.029617563214986486
343,screen,16,0.029617563214986486
344,function,16,0.029617563214986486
345,action,16,0.029617563214986486
346,since,16,0.029617563214986486
347,incredible,16,0.029617563214986486
348,immediately,16,0.029617563214986486
349,alive,16,0.029617563214986486
350,indicate,16,0.029617563214986486
351,setting,16,0.029617563214986486
352,really,16,0.029617563214986486
353,carter,16,0.029617563214986486
354,plague,16,0.029617563214986486
355,machine,16,0.029617563214986486
356,century,16,0.029617563214986486
357,harry,16,0.029617563214986486
358,beta,16,0.029617563214986486
359,locked,15,0.027766465514049835
360,inside,15,0.027766465514049835
361,whole,15,0.027766465514049835
362,damage,15,0.027766465514049835
363,source,15,0.027766465514049835
364,radio,15,0.027766465514049835
365,analysis,15,0.027766465514049835
366,free,15,0.027766465514049835
367,beautiful,15,0.027766465514049835
368,past,15,0.027766465514049835
369,someone,15,0.027766465514049835
370,death,15,0.027766465514049835
371,duty,15,0.027766465514049835
372,unless,15,0.027766465514049835
373,necessary,15,0.027766465514049835
374,factor,15,0.027766465514049835
375,hope,15,0.027766465514049835
376,brain,15,0.027766465514049835
377,position,15,0.027766465514049835
378,together,15,0.027766465514049835
379,head,15,0.027766465514049835
380,klingons,15,0.027766465514049835
381,legend,15,0.027766465514049835
382,lot,15,0.027766465514049835
383,soul,15,0.027766465514049835
384,dramia,15,0.027766465514049835
385,beamed,14,0.025915367813113172
386,already,14,0.025915367813113172
387,situation,14,0.025915367813113172
388,around,14,0.025915367813113172
389,device,14,0.025915367813113172
390,nine,14,0.025915367813113172
391,assume,14,0.025915367813113172
392,question,14,0.025915367813113172
393,saved,14,0.025915367813113172
394,saw,14,0.025915367813113172
395,end,14,0.025915367813113172
396,either,14,0.025915367813113172
397,problem,14,0.025915367813113172
398,tractor,14,0.025915367813113172
399,close,14,0.025915367813113172
400,thanks,14,0.025915367813113172
401,sense,14,0.025915367813113172
402,choice,14,0.025915367813113172
403,chapel,14,0.025915367813113172
404,nurse,14,0.025915367813113172
405,rest,14,0.025915367813113172
406,battle,14,0.025915367813113172
407,hailing,14,0.025915367813113172
408,speak,14,0.025915367813113172
409,attack,14,0.025915367813113172
410,dear,14,0.025915367813113172
411,zone,14,0.025915367813113172
412,learned,14,0.025915367813113172
413,mudd,14,0.025915367813113172
414,beyond,13,0.02406427011217652
415,carry,13,0.02406427011217652
416,moment,13,0.02406427011217652
417,tried,13,0.02406427011217652
418,built,13,0.02406427011217652
419,hurt,13,0.02406427011217652
420,within,13,0.02406427011217652
421,part,13,0.02406427011217652
422,run,13,0.02406427011217652
423,case,13,0.02406427011217652
424,hear,13,0.02406427011217652
425,remain,13,0.02406427011217652
426,bear,13,0.02406427011217652
427,face,13,0.02406427011217652
428,war,13,0.02406427011217652
429,food,13,0.02406427011217652
430,pretty,13,0.02406427011217652
431,agreed,13,0.02406427011217652
432,entire,13,0.02406427011217652
433,best,13,0.02406427011217652
434,scan,13,0.02406427011217652
435,fascinating,13,0.02406427011217652
436,stun,13,0.02406427011217652
437,plan,13,0.02406427011217652
438,frequency,13,0.02406427011217652
439,hate,13,0.02406427011217652
440,talk,13,0.02406427011217652
441,neutral,13,0.02406427011217652
442,trial,13,0.02406427011217652
443,condition,13,0.02406427011217652
444,information,13,0.02406427011217652
445,obey,12,0.022213172411239865
446,structure,12,0.022213172411239865
447,centre,12,0.022213172411239865
448,instrument,12,0.022213172411239865
449,status,12,0.022213172411239865
450,learn,12,0.022213172411239865
451,unknown,12,0.022213172411239865
452,later,12,0.022213172411239865
453,sound,12,0.022213172411239865
454,key,12,0.022213172411239865
455,listen,12,0.022213172411239865
456,fast,12,0.022213172411239865
457,animal,12,0.022213172411239865
458,near,12,0.022213172411239865
459,father,12,0.022213172411239865
460,logic,12,0.022213172411239865
461,different,12,0.022213172411239865
462,practical,12,0.022213172411239865
463,certain,12,0.022213172411239865
464,thousand,12,0.022213172411239865
465,approaching,12,0.022213172411239865
466,important,12,0.022213172411239865
467,yellow,12,0.022213172411239865
468,female,12,0.022213172411239865
469,robot,12,0.022213172411239865
470,law,12,0.022213172411239865
471,check,12,0.022213172411239865
472,surrender,12,0.022213172411239865
473,disease,12,0.022213172411239865
474,specie,12,0.022213172411239865
475,mutation,12,0.022213172411239865
476,tchar,12,0.022213172411239865
477,karla,12,0.022213172411239865
478,strong,11,0.02036207471030321
479,communication,11,0.02036207471030321
480,belt,11,0.02036207471030321
481,whatever,11,0.02036207471030321
482,complete,11,0.02036207471030321
483,alone,11,0.02036207471030321
484,toward,11,0.02036207471030321
485,cut,11,0.02036207471030321
486,heart,11,0.02036207471030321
487,danger,11,0.02036207471030321
488,core,11,0.02036207471030321
489,read,11,0.02036207471030321
490,member,11,0.02036207471030321
491,start,11,0.02036207471030321
492,guess,11,0.02036207471030321
493,mass,11,0.02036207471030321
494,level,11,0.02036207471030321
495,touch,11,0.02036207471030321
496,cargo,11,0.02036207471030321
497,history,11,0.02036207471030321
498,sarek,11,0.02036207471030321
499,ask,11,0.02036207471030321
500,turned,11,0.02036207471030321
501,strength,11,0.02036207471030321
502,fail,11,0.02036207471030321
503,fight,11,0.02036207471030321
504,mine,11,0.02036207471030321
505,brought,11,0.02036207471030321
506,request,11,0.02036207471030321
507,antimatter,11,0.02036207471030321
508,given,11,0.02036207471030321
509,highly,11,0.02036207471030321
510,living,11,0.02036207471030321
511,probably,11,0.02036207471030321
512,idea,11,0.02036207471030321
513,rescue,11,0.02036207471030321
514,station,11,0.02036207471030321
515,team,11,0.02036207471030321
516,sign,11,0.02036207471030321
517,prisoner,11,0.02036207471030321
518,result,11,0.02036207471030321
519,told,11,0.02036207471030321
520,knew,11,0.02036207471030321
521,went,11,0.02036207471030321
522,spy,11,0.02036207471030321
523,supply,11,0.02036207471030321
524,perfect,11,0.02036207471030321
525,care,11,0.02036207471030321
526,wave,11,0.02036207471030321
527,slaver,11,0.02036207471030321
528,asteroid,11,0.02036207471030321
529,walking,11,0.02036207471030321
530,door,10,0.018510977009366554
531,piece,10,0.018510977009366554
532,metal,10,0.018510977009366554
533,survive,10,0.018510977009366554
534,transport,10,0.018510977009366554
535,except,10,0.018510977009366554
536,destroyed,10,0.018510977009366554
537,light,10,0.018510977009366554
538,air,10,0.018510977009366554
539,prepared,10,0.018510977009366554
540,deck,10,0.018510977009366554
541,memory,10,0.018510977009366554
542,growing,10,0.018510977009366554
543,cousin,10,0.018510977009366554
544,age,10,0.018510977009366554
545,desert,10,0.018510977009366554
546,clear,10,0.018510977009366554
547,doubt,10,0.018510977009366554
548,upon,10,0.018510977009366554
549,emotion,10,0.018510977009366554
550,large,10,0.018510977009366554
551,wanted,10,0.018510977009366554
552,attempt,10,0.018510977009366554
553,antidote,10,0.018510977009366554
554,harm,10,0.018510977009366554
555,scanning,10,0.018510977009366554
556,follow,10,0.018510977009366554
557,search,10,0.018510977009366554
558,using,10,0.018510977009366554
559,limit,10,0.018510977009366554
560,range,10,0.018510977009366554
561,response,10,0.018510977009366554
562,activity,10,0.018510977009366554
563,however,10,0.018510977009366554
564,totally,10,0.018510977009366554
565,taken,10,0.018510977009366554
566,probe,10,0.018510977009366554
567,dream,10,0.018510977009366554
568,distance,10,0.018510977009366554
569,miss,10,0.018510977009366554
570,useless,10,0.018510977009366554
571,christine,10,0.018510977009366554
572,forget,10,0.018510977009366554
573,guard,10,0.018510977009366554
574,anyone,10,0.018510977009366554
575,intruder,10,0.018510977009366554
576,main,10,0.018510977009366554
577,specimen,10,0.018510977009366554
578,number,10,0.018510977009366554
579,none,10,0.018510977009366554
580,passed,10,0.018510977009366554
581,behind,10,0.018510977009366554
582,sky,10,0.018510977009366554
583,enemy,10,0.018510977009366554
584,darling,10,0.018510977009366554
585,klotho,10,0.018510977009366554
586,skorr,10,0.018510977009366554
587,commodore,10,0.018510977009366554
588,niobe,10,0.018510977009366554
589,million,9,0.0166598793084299
590,drive,9,0.0166598793084299
591,repair,9,0.0166598793084299
592,scanner,9,0.0166598793084299
593,identify,9,0.0166598793084299
594,civilisation,9,0.0166598793084299
595,energise,9,0.0166598793084299
596,possibility,9,0.0166598793084299
597,data,9,0.0166598793084299
598,possibly,9,0.0166598793084299
599,capable,9,0.0166598793084299
600,supposed,9,0.0166598793084299
601,mother,9,0.0166598793084299
602,nice,9,0.0166598793084299
603,family,9,0.0166598793084299
604,attacked,9,0.0166598793084299
605,travel,9,0.0166598793084299
606,personal,9,0.0166598793084299
607,dying,9,0.0166598793084299
608,late,9,0.0166598793084299
609,firing,9,0.0166598793084299
610,drain,9,0.0166598793084299
611,kill,9,0.0166598793084299
612,beginning,9,0.0166598793084299
613,disappeared,9,0.0166598793084299
614,calling,9,0.0166598793084299
615,pattern,9,0.0166598793084299
616,visual,9,0.0166598793084299
617,repeat,9,0.0166598793084299
618,quickly,9,0.0166598793084299
619,tribble,9,0.0166598793084299
620,big,9,0.0166598793084299
621,devil,9,0.0166598793084299
622,ah,9,0.0166598793084299
623,short,9,0.0166598793084299
624,anne,9,0.0166598793084299
625,treaty,9,0.0166598793084299
626,vendorian,9,0.0166598793084299
627,value,9,0.0166598793084299
628,direct,9,0.0166598793084299
629,giving,9,0.0166598793084299
630,lead,9,0.0166598793084299
631,ancestor,9,0.0166598793084299
632,everyone,9,0.0166598793084299
633,real,9,0.0166598793084299
634,landing,9,0.0166598793084299
635,single,9,0.0166598793084299
636,flow,9,0.0166598793084299
637,zoo,9,0.0166598793084299
638,vedala,9,0.0166598793084299
639,huron,9,0.0166598793084299
640,april,9,0.0166598793084299
641,survived,8,0.014808781607493243
642,activate,8,0.014808781607493243
643,bank,8,0.014808781607493243
644,rather,8,0.014808781607493243
645,continue,8,0.014808781607493243
646,design,8,0.014808781607493243
647,lock,8,0.014808781607493243
