,word,number,percent_of_count
91,enough,65,0.07671336346791612
92,command,63,0.07435295228428793
93,set,63,0.07435295228428793
94,xindi,63,0.07435295228428793
95,hell,62,0.07317274669247383
96,someone,61,0.07199254110065972
97,star,61,0.07199254110065972
98,ago,61,0.07199254110065972
99,another,61,0.07199254110065972
100,everything,61,0.07199254110065972
101,order,60,0.07081233550884564
102,sorry,60,0.07081233550884564
103,commander,60,0.07081233550884564
104,else,59,0.06963212991703155
105,done,59,0.06963212991703155
106,chance,59,0.06963212991703155
107,five,59,0.06963212991703155
108,trying,59,0.06963212991703155
109,four,58,0.06845192432521746
110,kind,58,0.06845192432521746
111,believe,58,0.06845192432521746
112,mind,58,0.06845192432521746
113,stay,57,0.06727171873340336
114,found,56,0.06609151314158927
115,planet,55,0.06491130754977517
116,fire,55,0.06491130754977517
117,life,54,0.06373110195796107
118,tucker,54,0.06373110195796107
119,stand,54,0.06373110195796107
120,system,54,0.06373110195796107
121,reed,54,0.06373110195796107
122,getting,54,0.06373110195796107
123,engine,54,0.06373110195796107
124,able,54,0.06373110195796107
125,hour,53,0.06255089636614698
126,ever,53,0.06255089636614698
127,minute,52,0.06137069077433289
128,around,52,0.06137069077433289
129,made,52,0.06137069077433289
130,heard,51,0.060190485182518794
131,home,50,0.0590102795907047
132,pretty,50,0.0590102795907047
133,hold,50,0.0590102795907047
134,specie,50,0.0590102795907047
135,sound,49,0.05783007399889061
136,remember,49,0.05783007399889061
137,anyone,49,0.05783007399889061
138,far,49,0.05783007399889061
139,point,49,0.05783007399889061
140,wrong,48,0.05664986840707651
141,taking,48,0.05664986840707651
142,report,48,0.05664986840707651
143,leave,48,0.05664986840707651
144,mean,48,0.05664986840707651
145,sensor,47,0.05546966281526242
146,fine,47,0.05546966281526242
147,thank,47,0.05546966281526242
148,took,47,0.05546966281526242
149,start,47,0.05546966281526242
150,team,47,0.05546966281526242
151,hundred,46,0.05428945722344833
152,hope,46,0.05428945722344833
153,call,46,0.05428945722344833
154,okay,46,0.05428945722344833
155,hear,46,0.05428945722344833
156,asked,46,0.05428945722344833
157,run,46,0.05428945722344833
158,use,46,0.05428945722344833
159,open,46,0.05428945722344833
160,idea,45,0.05310925163163423
161,left,45,0.05310925163163423
162,guess,44,0.05192904603982014
163,admiral,43,0.05074884044800604
164,ask,43,0.05074884044800604
165,new,43,0.05074884044800604
166,understand,43,0.05074884044800604
167,whatever,42,0.04956863485619195
168,talking,42,0.04956863485619195
169,stop,42,0.04956863485619195
170,must,42,0.04956863485619195
171,contact,42,0.04956863485619195
172,six,41,0.04838842926437785
173,nothing,41,0.04838842926437785
174,name,41,0.04838842926437785
175,hand,41,0.04838842926437785
176,close,41,0.04838842926437785
177,aboard,41,0.04838842926437785
178,man,40,0.04720822367256376
179,really,40,0.04720822367256376
180,place,40,0.04720822367256376
181,feeling,40,0.04720822367256376
182,lieutenant,40,0.04720822367256376
183,war,40,0.04720822367256376
184,seems,40,0.04720822367256376
185,wanted,40,0.04720822367256376
186,used,40,0.04720822367256376
187,every,39,0.04602801808074967
188,week,39,0.04602801808074967
189,meet,39,0.04602801808074967
190,many,39,0.04602801808074967
191,room,38,0.04484781248893557
192,mister,38,0.04484781248893557
193,power,38,0.04484781248893557
194,present,38,0.04484781248893557
195,bay,38,0.04484781248893557
196,best,38,0.04484781248893557
197,feel,37,0.04366760689712148
198,suliban,37,0.04366760689712148
199,coming,37,0.04366760689712148
200,bad,37,0.04366760689712148
201,side,37,0.04366760689712148
202,quarter,37,0.04366760689712148
203,question,37,0.04366760689712148
204,looking,37,0.04366760689712148
205,since,36,0.042487401305307385
206,without,36,0.042487401305307385
207,ensign,36,0.042487401305307385
208,second,36,0.042487401305307385
209,soon,36,0.042487401305307385
210,friend,36,0.042487401305307385
211,hull,36,0.042487401305307385
212,morning,36,0.042487401305307385
