,word,number,percent_of_count
158,apparently,32,0.053562760490768795
159,level,31,0.051888924225432266
160,little,31,0.051888924225432266
161,necessary,31,0.051888924225432266
162,commodore,31,0.051888924225432266
163,engine,30,0.050215087960095744
164,log,30,0.050215087960095744
165,mean,30,0.050215087960095744
166,unknown,30,0.050215087960095744
167,evidently,30,0.050215087960095744
168,known,30,0.050215087960095744
169,matter,30,0.050215087960095744
170,ca,29,0.048541251694759216
171,atmosphere,29,0.048541251694759216
172,last,29,0.048541251694759216
173,far,29,0.048541251694759216
174,logic,29,0.048541251694759216
175,orbit,29,0.048541251694759216
176,true,29,0.048541251694759216
177,check,28,0.046867415429422694
178,engineering,28,0.046867415429422694
179,destroyed,28,0.046867415429422694
180,galaxy,28,0.046867415429422694
181,twenty,28,0.046867415429422694
182,man,28,0.046867415429422694
183,aware,28,0.046867415429422694
184,problem,28,0.046867415429422694
185,source,28,0.046867415429422694
186,purpose,28,0.046867415429422694
187,give,28,0.046867415429422694
188,left,27,0.045193579164086166
189,request,27,0.045193579164086166
190,dead,27,0.045193579164086166
191,stand,27,0.045193579164086166
192,extremely,27,0.045193579164086166
193,condition,27,0.045193579164086166
194,therefore,27,0.045193579164086166
195,show,26,0.043519742898749644
196,explain,26,0.043519742898749644
197,bank,26,0.043519742898749644
198,light,26,0.043519742898749644
199,day,26,0.043519742898749644
200,party,26,0.043519742898749644
201,chance,26,0.043519742898749644
202,knowledge,26,0.043519742898749644
203,let,26,0.043519742898749644
204,commander,26,0.043519742898749644
205,history,26,0.043519742898749644
206,speed,26,0.043519742898749644
207,great,25,0.04184590663341312
208,ten,25,0.04184590663341312
209,nine,25,0.04184590663341312
210,information,25,0.04184590663341312
211,uhura,25,0.04184590663341312
212,complete,25,0.04184590663341312
213,analysis,25,0.04184590663341312
214,away,25,0.04184590663341312
215,object,25,0.04184590663341312
216,section,25,0.04184590663341312
217,move,25,0.04184590663341312
218,damage,25,0.04184590663341312
219,normal,25,0.04184590663341312
220,least,25,0.04184590663341312
221,precisely,25,0.04184590663341312
222,highly,25,0.04184590663341312
223,none,25,0.04184590663341312
224,number,24,0.040172070368076594
225,happened,24,0.040172070368076594
226,almost,24,0.040172070368076594
227,every,24,0.040172070368076594
228,clear,24,0.040172070368076594
229,anything,24,0.040172070368076594
230,found,24,0.040172070368076594
231,duty,24,0.040172070368076594
232,part,24,0.040172070368076594
233,situation,24,0.040172070368076594
234,shield,24,0.040172070368076594
235,merely,24,0.040172070368076594
236,machine,24,0.040172070368076594
237,physical,24,0.040172070368076594
238,gone,23,0.038498234102740066
239,effect,23,0.038498234102740066
240,evidence,23,0.038498234102740066
241,decision,23,0.038498234102740066
242,help,23,0.038498234102740066
243,asteroid,23,0.038498234102740066
244,ask,23,0.038498234102740066
245,leave,23,0.038498234102740066
246,mark,23,0.038498234102740066
247,nomad,23,0.038498234102740066
248,approximately,22,0.036824397837403544
249,change,22,0.036824397837403544
250,tape,22,0.036824397837403544
251,memory,22,0.036824397837403544
252,kind,22,0.036824397837403544
253,kill,22,0.036824397837403544
254,stop,22,0.036824397837403544
255,instrument,22,0.036824397837403544
256,whatever,22,0.036824397837403544
257,degree,22,0.036824397837403544
258,continue,22,0.036824397837403544
259,impulse,22,0.036824397837403544
260,entire,22,0.036824397837403544
261,state,22,0.036824397837403544
262,unit,22,0.036824397837403544
263,coming,22,0.036824397837403544
264,copyright,22,0.036824397837403544
265,ever,22,0.036824397837403544
266,appears,22,0.036824397837403544
267,circuit,21,0.03515056157206702
268,call,21,0.03515056157206702
269,read,21,0.03515056157206702
270,live,21,0.03515056157206702
271,woman,21,0.03515056157206702
272,die,21,0.03515056157206702
273,security,21,0.03515056157206702
274,probe,21,0.03515056157206702
275,directly,21,0.03515056157206702
276,war,21,0.03515056157206702
277,many,21,0.03515056157206702
278,action,21,0.03515056157206702
279,beyond,21,0.03515056157206702
280,federation,21,0.03515056157206702
281,definitely,20,0.033476725306730494
282,similar,20,0.033476725306730494
283,communication,20,0.033476725306730494
284,word,20,0.033476725306730494
285,said,20,0.033476725306730494
286,risk,20,0.033476725306730494
287,possibly,20,0.033476725306730494
288,try,20,0.033476725306730494
289,sound,20,0.033476725306730494
290,rather,20,0.033476725306730494
291,position,20,0.033476725306730494
292,done,20,0.033476725306730494
293,search,20,0.033476725306730494
294,function,20,0.033476725306730494
295,men,20,0.033476725306730494
296,name,20,0.033476725306730494
297,several,20,0.033476725306730494
298,humanoid,20,0.033476725306730494
299,appear,20,0.033476725306730494
300,attempt,20,0.033476725306730494
301,range,20,0.033476725306730494
302,ensign,20,0.033476725306730494
303,screen,19,0.03180288904139397
304,solar,19,0.03180288904139397
305,going,19,0.03180288904139397
306,immediate,19,0.03180288904139397
307,destroy,19,0.03180288904139397
308,deflector,19,0.03180288904139397
309,case,19,0.03180288904139397
310,unusual,19,0.03180288904139397
311,le,19,0.03180288904139397
312,century,19,0.03180288904139397
313,living,19,0.03180288904139397
314,stardate,19,0.03180288904139397
315,longer,19,0.03180288904139397
316,already,19,0.03180288904139397
317,medical,19,0.03180288904139397
318,child,19,0.03180288904139397
319,age,19,0.03180288904139397
320,star,19,0.03180288904139397
321,danger,19,0.03180288904139397
322,permission,19,0.03180288904139397
323,immediately,19,0.03180288904139397
324,moving,19,0.03180288904139397
325,exact,19,0.03180288904139397
326,reaction,19,0.03180288904139397
327,culture,19,0.03180288904139397
328,animal,18,0.030129052776057444
329,acknowledged,18,0.030129052776057444
330,wrong,18,0.030129052776057444
331,difficult,18,0.030129052776057444
332,past,18,0.030129052776057444
333,weapon,18,0.030129052776057444
334,doubt,18,0.030129052776057444
335,affirmative,18,0.030129052776057444
336,direction,18,0.030129052776057444
337,half,18,0.030129052776057444
338,radiation,18,0.030129052776057444
339,mass,18,0.030129052776057444
340,pattern,18,0.030129052776057444
341,tell,18,0.030129052776057444
342,theory,18,0.030129052776057444
343,period,18,0.030129052776057444
344,keep,18,0.030129052776057444
345,toward,18,0.030129052776057444
346,maintain,18,0.030129052776057444
347,reason,18,0.030129052776057444
348,using,18,0.030129052776057444
349,capable,18,0.030129052776057444
350,nature,18,0.030129052776057444
351,put,17,0.02845521651072092
352,look,17,0.02845521651072092
353,choice,17,0.02845521651072092
354,deck,17,0.02845521651072092
355,alive,17,0.02845521651072092
356,trying,17,0.02845521651072092
357,used,17,0.02845521651072092
358,feel,17,0.02845521651072092
359,repair,17,0.02845521651072092
360,rest,17,0.02845521651072092
361,signal,17,0.02845521651072092
362,high,17,0.02845521651072092
363,unable,17,0.02845521651072092
364,curious,17,0.02845521651072092
365,transport,17,0.02845521651072092
366,better,17,0.02845521651072092
367,zero,17,0.02845521651072092
368,million,17,0.02845521651072092
369,seen,17,0.02845521651072092
370,possibility,17,0.02845521651072092
371,starship,17,0.02845521651072092
372,young,17,0.02845521651072092
373,pain,17,0.02845521651072092
374,new,17,0.02845521651072092
375,scan,17,0.02845521651072092
376,assume,17,0.02845521651072092
377,entity,17,0.02845521651072092
378,eleven,16,0.026781380245384397
379,lost,16,0.026781380245384397
380,unless,16,0.026781380245384397
381,hit,16,0.026781380245384397
382,rate,16,0.026781380245384397
383,remain,16,0.026781380245384397
384,getting,16,0.026781380245384397
385,term,16,0.026781380245384397
386,agree,16,0.026781380245384397
387,board,16,0.026781380245384397
388,sure,16,0.026781380245384397
389,trek,16,0.026781380245384397
390,logically,16,0.026781380245384397
391,lock,16,0.026781380245384397
392,run,16,0.026781380245384397
393,boma,16,0.026781380245384397
394,world,16,0.026781380245384397
395,tricorder,16,0.026781380245384397
396,data,16,0.026781380245384397
397,excellency,16,0.026781380245384397
398,class,15,0.025107543980047872
399,sort,15,0.025107543980047872
400,mental,15,0.025107543980047872
401,beginning,15,0.025107543980047872
402,prepare,15,0.025107543980047872
403,factor,15,0.025107543980047872
404,library,15,0.025107543980047872
405,structure,15,0.025107543980047872
406,equipment,15,0.025107543980047872
407,truth,15,0.025107543980047872
408,next,15,0.025107543980047872
409,small,15,0.025107543980047872
410,cause,15,0.025107543980047872
411,father,15,0.025107543980047872
412,temperature,15,0.025107543980047872
413,experience,15,0.025107543980047872
414,opportunity,15,0.025107543980047872
415,strong,15,0.025107543980047872
416,end,15,0.025107543980047872
417,type,15,0.025107543980047872
418,result,15,0.025107543980047872
419,alternative,15,0.025107543980047872
420,christopher,15,0.025107543980047872
421,except,15,0.025107543980047872
422,given,15,0.025107543980047872
423,phenomenon,15,0.025107543980047872
424,support,14,0.023433707714711347
425,inside,14,0.023433707714711347
426,strange,14,0.023433707714711347
427,always,14,0.023433707714711347
428,locked,14,0.023433707714711347
429,scanner,14,0.023433707714711347
430,large,14,0.023433707714711347
431,fire,14,0.023433707714711347
432,become,14,0.023433707714711347
433,someone,14,0.023433707714711347
434,forty,14,0.023433707714711347
435,open,14,0.023433707714711347
436,yeoman,14,0.023433707714711347
437,hold,14,0.023433707714711347
438,personal,14,0.023433707714711347
439,approaching,14,0.023433707714711347
440,according,14,0.023433707714711347
441,close,14,0.023433707714711347
442,week,14,0.023433707714711347
443,either,14,0.023433707714711347
444,zone,14,0.023433707714711347
445,taken,14,0.023433707714711347
446,completely,14,0.023433707714711347
447,among,14,0.023433707714711347
448,making,14,0.023433707714711347
449,phasers,14,0.023433707714711347
450,require,14,0.023433707714711347
451,important,14,0.023433707714711347
452,klingons,14,0.023433707714711347
453,remember,14,0.023433707714711347
454,gideon,14,0.023433707714711347
455,probably,13,0.021759871449374822
456,brain,13,0.021759871449374822
457,reach,13,0.021759871449374822
458,quickly,13,0.021759871449374822
459,soon,13,0.021759871449374822
460,station,13,0.021759871449374822
461,heard,13,0.021759871449374822
462,month,13,0.021759871449374822
463,eye,13,0.021759871449374822
464,begin,13,0.021759871449374822
465,sun,13,0.021759871449374822
466,alert,13,0.021759871449374822
467,channel,13,0.021759871449374822
468,mother,13,0.021759871449374822
469,understood,13,0.021759871449374822
470,survive,13,0.021759871449374822
471,crystal,13,0.021759871449374822
472,ahead,13,0.021759871449374822
473,died,13,0.021759871449374822
474,thirty,13,0.021759871449374822
475,sophisticated,13,0.021759871449374822
476,knew,13,0.021759871449374822
477,came,13,0.021759871449374822
478,recall,13,0.021759871449374822
479,primitive,13,0.021759871449374822
480,mine,13,0.021759871449374822
481,direct,13,0.021759871449374822
482,else,13,0.021759871449374822
483,sufficient,13,0.021759871449374822
484,speak,13,0.021759871449374822
485,accept,13,0.021759871449374822
486,somewhat,13,0.021759871449374822
487,ambassador,13,0.021759871449374822
488,loss,13,0.021759871449374822
489,distance,13,0.021759871449374822
490,universe,13,0.021759871449374822
491,friend,13,0.021759871449374822
492,deep,12,0.020086035184038297
493,test,12,0.020086035184038297
494,together,12,0.020086035184038297
495,magnetic,12,0.020086035184038297
496,miss,12,0.020086035184038297
497,plant,12,0.020086035184038297
498,mile,12,0.020086035184038297
499,taking,12,0.020086035184038297
500,blood,12,0.020086035184038297
501,game,12,0.020086035184038297
502,seemed,12,0.020086035184038297
503,total,12,0.020086035184038297
504,hand,12,0.020086035184038297
505,upon,12,0.020086035184038297
506,faster,12,0.020086035184038297
507,actually,12,0.020086035184038297
508,study,12,0.020086035184038297
509,heart,12,0.020086035184038297
510,whole,12,0.020086035184038297
511,quarter,12,0.020086035184038297
512,landing,12,0.020086035184038297
513,side,12,0.020086035184038297
514,called,12,0.020086035184038297
515,voice,12,0.020086035184038297
516,everything,12,0.020086035184038297
517,natural,12,0.020086035184038297
518,dangerous,12,0.020086035184038297
519,ninety,12,0.020086035184038297
520,event,12,0.020086035184038297
521,wait,12,0.020086035184038297
522,witness,12,0.020086035184038297
523,neither,12,0.020086035184038297
524,romulans,12,0.020086035184038297
525,hope,12,0.020086035184038297
526,sign,12,0.020086035184038297
527,crude,12,0.020086035184038297
528,fail,12,0.020086035184038297
529,oh,12,0.020086035184038297
530,specific,12,0.020086035184038297
531,killed,12,0.020086035184038297
532,lab,11,0.018412198918701772
533,solid,11,0.018412198918701772
534,safety,11,0.018412198918701772
535,error,11,0.018412198918701772
536,concern,11,0.018412198918701772
537,arrived,11,0.018412198918701772
538,caused,11,0.018412198918701772
539,simple,11,0.018412198918701772
540,set,11,0.018412198918701772
541,intruder,11,0.018412198918701772
542,different,11,0.018412198918701772
543,picking,11,0.018412198918701772
544,wo,11,0.018412198918701772
545,bring,11,0.018412198918701772
546,being,11,0.018412198918701772
547,emergency,11,0.018412198918701772
548,subject,11,0.018412198918701772
549,useless,11,0.018412198918701772
550,changed,11,0.018412198918701772
551,opinion,11,0.018412198918701772
552,received,11,0.018412198918701772
553,element,11,0.018412198918701772
554,capacity,11,0.018412198918701772
555,riley,11,0.018412198918701772
556,percent,11,0.018412198918701772
557,love,11,0.018412198918701772
558,surely,11,0.018412198918701772
559,violence,11,0.018412198918701772
560,indication,11,0.018412198918701772
561,intelligence,11,0.018412198918701772
562,guard,11,0.018412198918701772
563,old,11,0.018412198918701772
564,fifty,11,0.018412198918701772
565,method,11,0.018412198918701772
566,maximum,11,0.018412198918701772
567,effective,11,0.018412198918701772
568,charge,11,0.018412198918701772
569,saw,11,0.018412198918701772
570,james,11,0.018412198918701772
571,law,11,0.018412198918701772
572,target,11,0.018412198918701772
573,determine,11,0.018412198918701772
574,hear,11,0.018412198918701772
575,act,11,0.018412198918701772
576,bearing,11,0.018412198918701772
577,hull,11,0.018412198918701772
578,cut,11,0.018412198918701772
579,excellent,11,0.018412198918701772
580,wave,11,0.018412198918701772
581,exist,11,0.018412198918701772
582,held,11,0.018412198918701772
583,attention,11,0.018412198918701772
584,mechanism,11,0.018412198918701772
585,powerful,11,0.018412198918701772
586,directive,11,0.018412198918701772
587,civilisation,11,0.018412198918701772
588,extreme,11,0.018412198918701772
589,whether,11,0.018412198918701772
590,intend,11,0.018412198918701772
591,presence,11,0.018412198918701772
592,capability,11,0.018412198918701772
593,gamma,11,0.018412198918701772
594,klingon,11,0.018412198918701772
595,group,10,0.016738362653365247
596,message,10,0.016738362653365247
597,survivor,10,0.016738362653365247
598,though,10,0.016738362653365247
599,rock,10,0.016738362653365247
600,consider,10,0.016738362653365247
601,property,10,0.016738362653365247
602,standing,10,0.016738362653365247
603,supply,10,0.016738362653365247
604,alone,10,0.016738362653365247
605,debris,10,0.016738362653365247
606,approach,10,0.016738362653365247
607,substance,10,0.016738362653365247
608,agreed,10,0.016738362653365247
609,storm,10,0.016738362653365247
610,noted,10,0.016738362653365247
611,base,10,0.016738362653365247
612,engineer,10,0.016738362653365247
613,circumstance,10,0.016738362653365247
614,gravity,10,0.016738362653365247
615,increasing,10,0.016738362653365247
616,status,10,0.016738362653365247
617,fourteen,10,0.016738362653365247
618,sorry,10,0.016738362653365247
619,successful,10,0.016738362653365247
620,happen,10,0.016738362653365247
621,perfect,10,0.016738362653365247
622,reverse,10,0.016738362653365247
623,twelve,10,0.016738362653365247
624,beautiful,10,0.016738362653365247
625,episode,10,0.016738362653365247
626,real,10,0.016738362653365247
627,entry,10,0.016738362653365247
628,based,10,0.016738362653365247
629,estimate,10,0.016738362653365247
630,communicator,10,0.016738362653365247
631,got,10,0.016738362653365247
632,web,10,0.016738362653365247
633,closing,10,0.016738362653365247
634,ancient,10,0.016738362653365247
635,expect,10,0.016738362653365247
636,considered,10,0.016738362653365247
637,sent,10,0.016738362653365247
638,heading,10,0.016738362653365247
639,appeared,10,0.016738362653365247
640,pike,10,0.016738362653365247
641,colony,10,0.016738362653365247
642,arrive,10,0.016738362653365247
643,transfer,10,0.016738362653365247
644,standard,10,0.016738362653365247
645,near,10,0.016738362653365247
646,neutral,10,0.016738362653365247
647,romulan,10,0.016738362653365247
648,home,10,0.016738362653365247
649,practical,10,0.016738362653365247
650,scientific,10,0.016738362653365247
651,provided,10,0.016738362653365247
652,respect,10,0.016738362653365247
653,galileo,10,0.016738362653365247
654,remarkable,10,0.016738362653365247
655,discovered,10,0.016738362653365247
656,responsibility,10,0.016738362653365247
657,centre,10,0.016738362653365247
658,best,10,0.016738362653365247
659,escape,10,0.016738362653365247
660,advanced,10,0.016738362653365247
661,society,10,0.016738362653365247
662,sense,10,0.016738362653365247
663,chamber,10,0.016738362653365247
664,welcome,10,0.016738362653365247
665,created,10,0.016738362653365247
666,allow,10,0.016738362653365247
667,carry,10,0.016738362653365247
668,city,10,0.016738362653365247
669,interference,10,0.016738362653365247
670,attempting,10,0.016738362653365247
671,familiar,10,0.016738362653365247
672,sargon,10,0.016738362653365247
673,survey,9,0.015064526388028722
674,talos,9,0.015064526388028722
675,oxygen,9,0.015064526388028722
676,food,9,0.015064526388028722
677,size,9,0.015064526388028722
678,located,9,0.015064526388028722
679,speaking,9,0.015064526388028722
680,reference,9,0.015064526388028722
681,person,9,0.015064526388028722
682,cell,9,0.015064526388028722
683,excuse,9,0.015064526388028722
684,around,9,0.015064526388028722
685,broken,9,0.015064526388028722
686,crewman,9,0.015064526388028722
687,main,9,0.015064526388028722
688,consciousness,9,0.015064526388028722
689,personnel,9,0.015064526388028722
690,register,9,0.015064526388028722
691,functioning,9,0.015064526388028722
692,brought,9,0.015064526388028722
693,sickbay,9,0.015064526388028722
694,nurse,9,0.015064526388028722
695,exists,9,0.015064526388028722
696,ordered,9,0.015064526388028722
697,evil,9,0.015064526388028722
698,positive,9,0.015064526388028722
699,procedure,9,0.015064526388028722
700,send,9,0.015064526388028722
701,fear,9,0.015064526388028722
702,plan,9,0.015064526388028722
703,operating,9,0.015064526388028722
704,emotional,9,0.015064526388028722
705,often,9,0.015064526388028722
706,ground,9,0.015064526388028722
707,progress,9,0.015064526388028722
708,note,9,0.015064526388028722
709,unfortunately,9,0.015064526388028722
710,site,9,0.015064526388028722
711,respective,9,0.015064526388028722
712,location,9,0.015064526388028722
713,touch,9,0.015064526388028722
714,visual,9,0.015064526388028722
715,chief,9,0.015064526388028722
716,starbase,9,0.015064526388028722
717,shuttlecraft,9,0.015064526388028722
718,available,9,0.015064526388028722
719,research,9,0.015064526388028722
720,scientist,9,0.015064526388028722
721,low,9,0.015064526388028722
722,outpost,9,0.015064526388028722
723,insufficient,9,0.015064526388028722
724,enjoy,9,0.015064526388028722
725,idea,9,0.015064526388028722
726,efficient,9,0.015064526388028722
727,working,9,0.015064526388028722
728,apply,9,0.015064526388028722
729,environment,9,0.015064526388028722
730,pure,9,0.015064526388028722
731,deal,9,0.015064526388028722
732,brief,9,0.015064526388028722
733,tunnel,9,0.015064526388028722
734,closer,9,0.015064526388028722
735,image,9,0.015064526388028722
736,prove,9,0.015064526388028722
737,assure,9,0.015064526388028722
738,statement,9,0.015064526388028722
739,suggestion,9,0.015064526388028722
740,interphase,9,0.015064526388028722
741,disappeared,8,0.013390690122692199
742,lose,8,0.013390690122692199
743,fortunately,8,0.013390690122692199
744,legend,8,0.013390690122692199
745,red,8,0.013390690122692199
746,weak,8,0.013390690122692199
747,helm,8,0.013390690122692199
748,tried,8,0.013390690122692199
749,care,8,0.013390690122692199
750,rapidly,8,0.013390690122692199
751,forced,8,0.013390690122692199
752,pull,8,0.013390690122692199
753,feeling,8,0.013390690122692199
754,fuel,8,0.013390690122692199
755,seventy,8,0.013390690122692199
756,due,8,0.013390690122692199
757,somehow,8,0.013390690122692199
758,becoming,8,0.013390690122692199
759,energise,8,0.013390690122692199
760,hearing,8,0.013390690122692199
761,team,8,0.013390690122692199
762,beamed,8,0.013390690122692199
763,population,8,0.013390690122692199
764,short,8,0.013390690122692199
765,listingstar,8,0.013390690122692199
766,studio,8,0.013390690122692199
767,inc,8,0.013390690122692199
768,page,8,0.013390690122692199
769,educational,8,0.013390690122692199
770,entertainment,8,0.013390690122692199
771,holder,8,0.013390690122692199
772,van,8,0.013390690122692199
773,gelder,8,0.013390690122692199
774,tractor,8,0.013390690122692199
775,brilliant,8,0.013390690122692199
776,locate,8,0.013390690122692199
777,manner,8,0.013390690122692199
778,bit,8,0.013390690122692199
779,mission,8,0.013390690122692199
780,incredible,8,0.013390690122692199
781,transmission,8,0.013390690122692199
782,reality,8,0.013390690122692199
783,lady,8,0.013390690122692199
784,fifteen,8,0.013390690122692199
785,explanation,8,0.013390690122692199
786,race,8,0.013390690122692199
787,science,8,0.013390690122692199
788,superior,8,0.013390690122692199
789,likely,8,0.013390690122692199
790,holding,8,0.013390690122692199
791,stopped,8,0.013390690122692199
792,waiting,8,0.013390690122692199
793,peace,8,0.013390690122692199
794,activity,8,0.013390690122692199
795,example,8,0.013390690122692199
796,reasonable,8,0.013390690122692199
797,outside,8,0.013390690122692199
798,craft,8,0.013390690122692199
799,minor,8,0.013390690122692199
800,step,8,0.013390690122692199
801,member,8,0.013390690122692199
802,remind,8,0.013390690122692199
803,precise,8,0.013390690122692199
804,clearly,8,0.013390690122692199
805,hardly,8,0.013390690122692199
806,subspace,8,0.013390690122692199
807,took,8,0.013390690122692199
808,prefer,8,0.013390690122692199
809,relay,8,0.013390690122692199
810,code,8,0.013390690122692199
811,indicated,8,0.013390690122692199
812,safe,8,0.013390690122692199
813,beauty,8,0.013390690122692199
814,create,8,0.013390690122692199
815,eden,8,0.013390690122692199
816,accident,8,0.013390690122692199
817,lower,8,0.013390690122692199
818,single,8,0.013390690122692199
819,really,8,0.013390690122692199
820,laboratory,8,0.013390690122692199
821,convinced,8,0.013390690122692199
822,portal,8,0.013390690122692199
823,unlikely,8,0.013390690122692199
824,organism,8,0.013390690122692199
825,sterilise,8,0.013390690122692199
826,completed,8,0.013390690122692199
827,delay,8,0.013390690122692199
828,reserve,8,0.013390690122692199
829,correctly,8,0.013390690122692199
830,council,8,0.013390690122692199
831,intrepid,8,0.013390690122692199
832,tholian,8,0.013390690122692199
833,cheron,8,0.013390690122692199
834,advisor,8,0.013390690122692199
835,headed,7,0.011716853857355674
836,inhabitant,7,0.011716853857355674
837,underground,7,0.011716853857355674
838,start,7,0.011716853857355674
839,assistance,7,0.011716853857355674
840,trace,7,0.011716853857355674
841,lead,7,0.011716853857355674
842,killing,7,0.011716853857355674
843,disturbance,7,0.011716853857355674
844,intelligent,7,0.011716853857355674
845,survived,7,0.011716853857355674
846,responsible,7,0.011716853857355674
847,destruction,7,0.011716853857355674
848,activate,7,0.011716853857355674
849,ah,7,0.011716853857355674
850,interested,7,0.011716853857355674
851,intensity,7,0.011716853857355674
852,strength,7,0.011716853857355674
853,prepared,7,0.011716853857355674
854,pleased,7,0.011716853857355674
855,seal,7,0.011716853857355674
856,late,7,0.011716853857355674
857,taste,7,0.011716853857355674
858,formula,7,0.011716853857355674
859,antimatter,7,0.011716853857355674
860,scale,7,0.011716853857355674
861,intended,7,0.011716853857355674
862,operate,7,0.011716853857355674
863,removed,7,0.011716853857355674
864,difference,7,0.011716853857355674
865,travel,7,0.011716853857355674
866,concerned,7,0.011716853857355674
867,meet,7,0.011716853857355674
868,follow,7,0.011716853857355674
869,presume,7,0.011716853857355674
870,adam,7,0.011716853857355674
